Trial Number,Observation Time,Signal Power,Observed Frequency (MHz),Galactic Longitude (L),Galactic Latitude (B),Right Ascension (RA),Declination (DEC),Radial Velocity Vr (km/s),Tangent Point Distance R (kpc),Rotation Velocity V_rot (km/s)
371,2025-12-27 10:35:20,4.759454163027598,1420.5553572992128,68.55561131043414,41.992747310532195,249.4805810638276,43.65753128343825,-31.58,7.91,173.19
372,2025-12-27 10:35:30,5.120715519245778,1419.8151998188978,68.5550291948301,41.96190666543962,249.52321323423686,43.65742796089321,124.64,7.91,329.41
373,2025-12-27 10:35:40,6.31070735653546,1419.7994517874017,68.55446886259223,41.93106390438062,249.56584795114858,43.65732460197452,127.97,7.91,332.73
374,2025-12-27 10:35:50,9.86444401977721,1419.84669588189,68.55393206639103,41.90032310148956,249.608341363691,43.65722155562248,117.99,7.91,322.76
375,2025-12-27 10:36:00,5.034377864086551,1420.5238612362205,68.55341779627369,41.86963777639714,249.65075773655906,43.65711866628271,-24.93,7.91,179.84
376,2025-12-27 10:36:11,5.2375647809467125,1420.5553572992128,68.55291035275454,41.83801732273633,249.6944663832728,43.6570126111791,-31.58,7.91,173.19
377,2025-12-27 10:36:21,4.492435788808308,1420.5711053307086,68.55243838576834,41.80724315683959,249.7370048795569,43.65690936509105,-34.9,7.91,169.87
378,2025-12-27 10:36:31,7.235573622311151,1419.878191944882,68.55198847166461,41.77650305034499,249.7794959778337,43.656806204311806,111.35,7.91,316.11
379,2025-12-27 10:36:41,5.403197124249857,1420.4923651732283,68.55155907117904,41.745691300478484,249.8220857986729,43.65670277408973,-18.28,7.91,186.48
380,2025-12-27 10:36:51,4.684856032358056,1420.5553572992128,68.55115163871402,41.71491154810158,249.86463109441704,43.65659942230463,-31.58,7.91,173.19
381,2025-12-27 10:37:02,5.005153029515881,1419.956932102362,68.5507653231131,41.684102052305434,249.90721721789535,43.65649594167673,94.73,7.91,299.49
382,2025-12-27 10:37:12,5.079081825068982,1420.5396092677167,68.5504016615123,41.653393866417225,249.94966303430215,43.65639277250853,-28.25,7.91,176.51
383,2025-12-27 10:37:22,5.109960866766173,1420.5238612362205,68.55006012398452,41.622760354535316,249.99200537423704,43.65628982558914,-24.93,7.91,179.83
384,2025-12-27 10:37:32,4.758236944392948,1420.5238612362205,68.54972913960157,41.591074402705246,250.03580215973597,43.65618331178699,-24.93,7.91,179.83
385,2025-12-27 10:37:42,5.276255064570904,1420.5238612362205,68.54943011994133,41.560382999098664,250.07822402470072,43.65608011209639,-24.93,7.91,179.83
386,2025-12-27 10:37:53,4.697148846512306,1420.5553572992128,68.54915229448812,41.52969082660039,250.12064672619601,43.655976881204715,-31.58,7.91,173.18
387,2025-12-27 10:38:03,5.458874794101206,1420.4608691102362,68.54889574537846,41.49901174120436,250.16305112383853,43.65587366576234,-11.63,7.91,193.13
388,2025-12-27 10:38:13,5.005091417429,1420.5396092677167,68.54866065729851,41.46837877493378,250.20539157281448,43.65577057701295,-28.25,7.91,176.51
389,2025-12-27 10:38:23,4.130145596287562,1420.5081132047244,68.54844559239307,41.43759435280183,250.24794116864697,43.6556669499425,-21.6,7.91,183.16
390,2025-12-27 10:38:33,5.565053849240044,1420.5553572992128,68.54825241378134,41.40692396524222,250.29033296675243,43.65556367822711,-31.58,7.91,173.18
391,2025-12-27 10:38:43,4.172089380404643,1420.5238612362205,68.54807987842409,41.376182015005995,250.33282350632123,43.65546013702241,-24.93,7.91,179.83
392,2025-12-27 10:38:54,5.103010487173378,1420.5396092677167,68.5479242988902,41.34453649974978,250.37656275797298,43.65535352274216,-28.25,7.91,176.51
393,2025-12-27 10:39:04,4.641122732150791,1420.5238612362205,68.54779461566996,41.31381694175193,250.41902203583405,43.65524999914008,-24.93,7.91,179.83
394,2025-12-27 10:39:14,5.6874385242117285,1420.5396092677167,68.54768581730086,41.28306232442098,250.46152963430723,43.65514632891225,-28.25,7.91,176.51
395,2025-12-27 10:39:24,4.895936300500168,1420.4923651732283,68.54759814826359,41.252353208753256,250.50397421694586,43.655042783664754,-18.28,7.91,186.48
396,2025-12-27 10:39:34,4.382488276907594,1420.5238612362205,68.54753122836702,41.221549107007505,250.54654996965382,43.654938889661146,-24.93,7.91,179.83
397,2025-12-27 10:39:45,5.255514071596295,1420.5396092677167,68.54748550314389,41.19089422799492,250.58891937169108,43.6548354706575,-28.25,7.91,176.51
398,2025-12-27 10:39:55,5.357283290548821,1420.5396092677167,68.54746052406814,41.160145752562926,250.63141804503294,43.654731707572495,-28.25,7.91,176.51
399,2025-12-27 10:40:05,4.918379356288753,1420.5396092677167,68.54745643323304,41.129396852485336,250.67391722398511,43.6546279147215,-28.25,7.91,176.51
400,2025-12-27 10:40:15,4.576073666656541,1420.130160448819,68.54747401801436,41.09773518307289,250.71767790153848,43.65452101124386,58.17,7.91,262.93
401,2025-12-27 10:40:26,5.648966808571757,1420.5396092677167,68.54751195392363,41.06716395553292,250.75993138272227,43.65441776112396,-28.25,7.91,176.51
402,2025-12-27 10:40:36,5.89915530862136,1420.5396092677167,68.54757097300583,41.03636065267505,250.80250557490555,43.654313698966085,-28.25,7.91,176.51
403,2025-12-27 10:40:46,5.641326907268862,1420.5396092677167,68.54765069475432,41.005605814566174,250.84501274564477,43.65420977229036,-28.25,7.91,176.51
404,2025-12-27 10:40:56,5.983091523642884,1420.114412417323,68.54775126947051,40.97482245124725,250.8875593161284,43.654105720990145,61.49,7.91,266.25
405,2025-12-27 10:41:06,4.838827453959183,1420.5396092677167,68.54787275573942,40.94400359993016,250.9301549208109,43.65400152147266,-28.25,7.91,176.51
406,2025-12-27 10:41:16,5.05848907205872,1420.5081132047244,68.54801407832964,40.91337508166064,250.97248745709874,43.65389793748867,-21.6,7.91,183.15
407,2025-12-27 10:41:27,4.757200698750594,1420.5081132047244,68.54818176489871,40.88170380456688,251.01626122734544,43.65379079763989,-21.6,7.91,183.15
408,2025-12-27 10:41:37,5.286993052575497,1420.5711053307086,68.54836529463209,40.85098807729564,251.05871432373345,43.65368686185731,-34.9,7.91,169.86
409,2025-12-27 10:41:47,5.946962832232288,1420.5081132047244,68.54856944961895,40.820262081732764,251.10118164163046,43.65358286334514,-21.6,7.91,183.16
410,2025-12-27 10:41:57,5.516354651591016,1420.5396092677167,68.54879599095787,40.789294587451195,251.1439827829567,43.653478019141815,-28.25,7.91,176.51
411,2025-12-27 10:42:08,5.094283241271398,1420.5081132047244,68.5490424280229,40.758439860065494,251.18662811744247,43.653373528510684,-21.6,7.91,183.16
412,2025-12-27 10:42:18,5.106871376428458,1420.5238612362205,68.54930808518972,40.72774469000307,251.22905298473907,43.653269550312274,-24.93,7.91,179.83
413,2025-12-27 10:42:28,5.6027917659646675,1420.5081132047244,68.54959401386671,40.69706421945206,251.2714576082027,43.65316559411636,-21.6,7.91,183.16
414,2025-12-27 10:42:38,5.282461505340649,1420.4766171417323,68.54990070975525,40.666344859531236,251.31391606594116,43.65306147834238,-14.96,7.91,189.8
415,2025-12-27 10:42:48,4.900860726520307,1420.5553572992128,68.55023908557934,40.634598219368925,251.35779446847948,43.65295385164875,-31.58,7.91,173.19
416,2025-12-27 10:42:59,5.594090065198898,1420.5238612362205,68.55058820778241,40.60379366738769,251.4003708782349,43.65284939045512,-24.93,7.91,179.83
417,2025-12-27 10:43:09,5.331440994611967,1420.5396092677167,68.55095765556014,40.572998927878935,251.4429338430132,43.65274493466301,-28.25,7.91,176.51
418,2025-12-27 10:43:19,5.8398364878261475,1420.4923651732283,68.55134790644048,40.54217360693156,251.48553920428404,43.65264034725867,-18.28,7.91,186.48
419,2025-12-27 10:43:29,5.128009420802869,1420.5081132047244,68.55175862466773,40.51134472079463,251.5281496325081,43.65253571989005,-21.6,7.91,183.16
420,2025-12-27 10:43:39,5.823283635225835,1420.5081132047244,68.55219037795217,40.48047117731945,251.57082193480485,43.65243091306366,-21.6,7.91,183.16
421,2025-12-27 10:43:50,4.572673220117963,1420.5553572992128,68.55264152984445,40.449666322113764,251.61339945962945,43.65232631161862,-31.58,7.91,173.19
422,2025-12-27 10:44:00,4.830158133501598,1420.5081132047244,68.55311082988112,40.41899970293492,251.65578608932742,43.65222215202243,-21.6,7.91,183.16
423,2025-12-27 10:44:10,4.804219115595174,1420.4923651732283,68.55361550928916,40.38739550216909,251.69946880995857,43.65211477919055,-18.28,7.91,186.49
424,2025-12-27 10:44:20,5.020857004963318,1420.5081132047244,68.5541259718087,40.356706759435816,251.74188639680503,43.65201048868317,-21.6,7.91,183.16
425,2025-12-27 10:44:30,5.3634921268185,1420.4923651732283,68.55465714384992,40.32598199319016,251.7843539779141,43.651906048274554,-18.28,7.91,186.49
426,2025-12-27 10:44:41,5.160681738570645,1420.5396092677167,68.55520939543678,40.29520335665503,251.82689623259304,43.651801397209425,-28.25,7.91,176.52
427,2025-12-27 10:44:51,4.49355409092837,1420.5081132047244,68.55578168104712,40.26443027190913,251.8694310388185,43.65169673749586,-21.6,7.91,183.17
428,2025-12-27 10:45:01,4.739865421121294,1420.4923651732283,68.55637408950126,40.2336562816501,251.91196733258064,43.65159204720948,-18.28,7.91,186.49
429,2025-12-27 10:45:11,4.3425101649076225,1419.862443913386,68.55698424796059,40.20299746526301,251.95434467643247,43.651487721425205,114.67,7.91,319.44
430,2025-12-27 10:45:22,4.747615034743276,1420.5396092677167,68.55763337269119,40.171425884640485,251.99798393164647,43.65138026123308,-28.25,7.91,176.52
431,2025-12-27 10:45:32,4.548049946854263,1420.5081132047244,68.55828633283376,40.14065429415769,252.04051768628878,43.651275496214886,-21.6,7.91,183.17
432,2025-12-27 10:45:42,4.506819257322562,1420.5553572992128,68.55895698151653,40.10998670799818,252.0829079592787,43.651171058063255,-31.58,7.91,173.2
433,2025-12-27 10:45:52,5.357110348351739,1420.5553572992128,68.55964968562677,40.079221936621735,252.12543285538152,43.65106626166908,-31.58,7.91,173.2
434,2025-12-27 10:46:02,6.690341554038909,1419.7364596614173,68.5603623200581,40.04845738911025,252.16795774194472,43.65096143874619,141.26,7.91,346.04
435,2025-12-27 10:46:12,4.199617190663716,1420.4923651732283,68.56109625134012,40.017635348896526,252.21056241027966,43.650856392593745,-18.28,7.91,186.5
436,2025-12-27 10:46:23,5.139799966229589,1420.4923651732283,68.56184611152361,39.98697588139127,252.2529426774748,43.6507518733982,-18.28,7.91,186.5
437,2025-12-27 10:46:33,4.967593884694438,1420.5238612362205,68.56261613959317,39.956298877766656,252.29534751434645,43.65064726738522,-24.93,7.91,179.85
438,2025-12-27 10:46:43,5.3912601860835565,1420.5553572992128,68.56343583516804,39.92447341721675,252.33934022350888,43.65053871668161,-31.58,7.91,173.2
439,2025-12-27 10:46:53,5.067713912426484,1420.5396092677167,68.5642445799258,39.8938500171175,252.381671666949,43.65043423856648,-28.25,7.91,176.53
440,2025-12-27 10:47:03,4.856887656512015,1420.4766171417323,68.5650751800068,39.86314416792614,252.42411744343883,43.65032945219399,-14.96,7.91,189.83
441,2025-12-27 10:47:14,5.678312228885574,1420.5396092677167,68.56592312939607,39.83252149192931,252.46644861785416,43.65022492279616,-28.25,7.91,176.53
442,2025-12-27 10:47:24,5.879546607976778,1420.4923651732283,68.56679199126583,39.80185116939925,252.50884603826077,43.650120203902055,-18.28,7.91,186.5
443,2025-12-27 10:47:34,5.571700883458973,1420.5396092677167,68.56768307602542,39.7710907199094,252.55136844092704,43.65001515031883,-28.25,7.91,176.53
444,2025-12-27 10:47:44,5.314197420001705,1420.5553572992128,68.56859149148548,39.74040854948908,252.59378303662797,43.6499103372048,-31.58,7.91,173.21
445,2025-12-27 10:47:54,4.779611536060472,1420.4923651732283,68.56952367116975,39.70958844536286,252.63638872649668,43.64980502590997,-18.28,7.91,186.51
446,2025-12-27 10:48:05,4.844519612444515,1420.5553572992128,68.57049976603604,39.677992500649445,252.6800673822457,43.64969703554877,-31.58,7.91,173.21
447,2025-12-27 10:48:15,4.639257855155378,1420.5081132047244,68.57146898107037,39.6472613313991,252.72255100315724,43.649591973658794,-21.6,7.91,183.19
448,2025-12-27 10:48:25,5.490966078768764,1420.5081132047244,68.57245783003437,39.616527131873795,252.76503925994862,43.649486874607966,-21.6,7.91,183.19
449,2025-12-27 10:48:35,5.425037321464416,1420.5081132047244,68.57346477712234,39.58583569296939,252.80746885885796,43.649381895066384,-21.6,7.91,183.19
450,2025-12-27 10:48:45,5.376951862091971,1420.5081132047244,68.57449617624003,39.554995669209625,252.85010433961133,43.64927638043303,-21.6,7.91,183.19
451,2025-12-27 10:48:55,4.9029646719503575,1420.5081132047244,68.57554147061406,39.52432149625851,252.89251101356268,43.64917140655723,-21.6,7.91,183.19
452,2025-12-27 10:49:06,5.101292530886411,1420.5553572992128,68.57660703881868,39.49362137812659,252.93495404342968,43.64906631728373,-31.58,7.91,173.22
453,2025-12-27 10:49:16,5.277052028504528,1420.5238612362205,68.57772484104669,39.46199988931785,252.9786713920252,43.64895804627909,-24.93,7.91,179.87
454,2025-12-27 10:49:26,6.0515942169631245,1420.5238612362205,68.57883132957168,39.431255231856646,253.02117702032902,43.64885275050519,-24.93,7.91,179.87
455,2025-12-27 10:49:36,4.5600092193031685,1420.5081132047244,68.57995768613104,39.40049737831718,253.0637014130131,43.648747382918195,-21.6,7.91,183.2
456,2025-12-27 10:49:47,4.529391738057399,1420.4923651732283,68.58110405105704,39.36972261383958,253.10624971718963,43.64864193078427,-18.28,7.91,186.52
457,2025-12-27 10:49:57,4.760589194006471,1420.5553572992128,68.58226968463806,39.338950510578464,253.1487948836768,43.6485364611819,-31.58,7.91,173.23
458,2025-12-27 10:50:07,5.3523442421785745,1420.5553572992128,68.58345593402046,39.30814562004587,253.19138593431143,43.648430852605834,-31.58,7.91,173.23
459,2025-12-27 10:50:17,5.35098571721322,1420.5081132047244,68.5846586017191,39.277415300036544,253.2338744446636,43.64832547319687,-21.6,7.91,183.21
460,2025-12-27 10:50:27,4.581422136612105,1420.5553572992128,68.58588520100321,39.246567982689676,253.27652529277387,43.64821966601346,-31.58,7.91,173.24
461,2025-12-27 10:50:38,5.575765892741231,1420.5238612362205,68.58716438368018,39.21490476969666,253.32030484314163,43.64811103263082,-24.93,7.91,179.89
462,2025-12-27 10:50:48,4.870979791893518,1420.5081132047244,68.58842601302393,39.18415875403381,253.3628168200075,43.64800551928545,-21.6,7.91,183.21
463,2025-12-27 10:50:58,5.160594747067549,1420.5553572992128,68.58971161269213,39.15329886021045,253.40548686032955,43.64789958863791,-31.58,7.91,173.24
464,2025-12-27 10:51:08,5.058209377422159,1420.5396092677167,68.59100806437964,39.12263751799461,253.44788297454238,43.64779431328478,-28.25,7.91,176.57
465,2025-12-27 10:51:19,4.601364904661793,1420.4923651732283,68.59233087495112,39.091806786025515,253.4905139326843,43.64768842997288,-18.28,7.91,186.54
466,2025-12-27 10:51:29,6.180898130809879,1420.5238612362205,68.5936719931428,39.06099700268035,253.5331165606183,43.647582592230734,-24.93,7.91,179.89
467,2025-12-27 10:51:39,5.675668400226357,1420.5238612362205,68.59503357369267,39.030158300254584,253.57575982410498,43.64747662877432,-24.93,7.91,179.9
468,2025-12-27 10:51:49,5.027605058071387,1420.5081132047244,68.59641186636239,38.999374541472015,253.61832776855408,43.647370827825675,-21.6,7.91,183.22
469,2025-12-27 10:51:59,4.84834903376283,1420.5396092677167,68.5978462299578,38.96778195137987,253.66201486158272,43.6472622197293,-28.25,7.91,176.58
470,2025-12-27 10:52:10,7.029693623208644,1420.5081132047244,68.59925447539334,38.93718639008771,253.70432391488632,43.64715701289325,-21.6,7.91,183.23
471,2025-12-27 10:52:20,5.350963890306133,1420.5081132047244,68.60068862167687,38.9064399969502,253.74684222902718,43.6470512613674,-21.6,7.91,183.23
472,2025-12-27 10:52:30,4.128835802365188,1420.5396092677167,68.6021368429291,38.87579676460552,253.78921857646932,43.64694583872451,-28.25,7.91,176.58
473,2025-12-27 10:52:40,4.668345521037182,1420.5396092677167,68.60360830256928,38.84506209365189,253.83172207731204,43.646840075526065,-28.25,7.91,176.59
474,2025-12-27 10:52:50,5.009515993754178,1420.5081132047244,68.60509575043969,38.814387552933006,253.87414313557525,43.646734493337924,-21.6,7.91,183.23
475,2025-12-27 10:53:00,4.396615626135059,1420.5238612362205,68.60660533881006,38.78364593667071,253.91665767960623,43.646628654338855,-24.93,7.91,179.91
476,2025-12-27 10:53:11,4.6802202701558,1420.5711053307086,68.60817516200301,38.75207792790918,253.96031585979463,43.64651994320095,-34.9,7.91,169.94
477,2025-12-27 10:53:21,4.982533866896745,1420.5553572992128,68.60971178851834,38.721557781118726,254.002525606731,43.64641481463132,-31.58,7.91,173.27
478,2025-12-27 10:53:31,4.97522340937185,1420.4923651732283,68.61128208747307,38.690743038036985,254.04514353965178,43.646308645438815,-18.28,7.91,186.57
479,2025-12-27 10:53:41,6.0958328240462265,1420.5238612362205,68.61287012730138,38.65995079754436,254.08773111917802,43.646202527845496,-24.93,7.91,179.92
480,2025-12-27 10:53:52,5.3752621177581545,1420.4923651732283,68.61447681201308,38.62916262514,254.13031385050374,43.646096398387044,-18.28,7.91,186.57
481,2025-12-27 10:54:02,5.591700805274115,1420.5081132047244,68.61609637721189,38.598486517471805,254.17274237048466,43.6459906295152,-21.6,7.91,183.25
482,2025-12-27 10:54:12,5.229471316694216,1420.5081132047244,68.61773967862617,38.56771613122469,254.21530208460342,43.64588450982815,-21.6,7.91,183.25
483,2025-12-27 10:54:22,4.729476381906082,1420.5396092677167,68.61939561698169,38.53705857162071,254.25770654688122,43.64577875363717,-28.25,7.92,176.61
484,2025-12-27 10:54:32,4.353659862951389,1420.4923651732283,68.62112290963725,38.505440803188755,254.3014399865617,43.645669658364575,-18.28,7.92,186.58
485,2025-12-27 10:54:43,5.5560246353148415,1420.5081132047244,68.62281164945476,38.47487274659839,254.3437223043213,43.64556415926999,-21.6,7.92,183.26
486,2025-12-27 10:54:53,5.459871630653836,1420.5396092677167,68.62452716679884,38.44415646851059,254.3862104778049,43.645458123111695,-28.25,7.92,176.61
487,2025-12-27 10:55:03,5.48170701746821,1420.5238612362205,68.62625777320919,38.413502266912936,254.4286136265717,43.64535227578708,-24.93,7.92,179.94
488,2025-12-27 10:55:13,5.180499166351666,1420.5396092677167,68.62801400638294,38.382724102948615,254.47118910582168,43.64524597486868,-28.25,7.92,176.62
489,2025-12-27 10:55:23,7.005802007919229,1419.862443913386,68.62978553487645,38.35200371386174,254.51368553090714,43.6451398479859,114.67,7.92,319.54
490,2025-12-27 10:55:33,6.055903514975583,1420.5238612362205,68.63158083047531,38.32119430895617,254.556305973099,43.645033388027734,-24.93,7.92,179.95
491,2025-12-27 10:55:44,4.896859057837858,1420.5081132047244,68.63338982389782,38.29046840909037,254.59881178447887,43.6449271911543,-21.6,7.92,183.27
492,2025-12-27 10:55:54,5.537395441334866,1420.5553572992128,68.6352755084981,38.25876951549242,254.64266456118494,43.64481760474228,-31.58,7.92,173.31
493,2025-12-27 10:56:04,5.592947876226674,1420.5081132047244,68.63711719812461,38.228124788623994,254.68505990229212,43.64471163703311,-21.6,7.92,183.28
494,2025-12-27 10:56:14,5.346591178546888,1420.5081132047244,68.6389802596278,38.19743096542379,254.7275240784154,43.64460547429459,-21.6,7.92,183.28
495,2025-12-27 10:56:25,5.1303573910080615,1420.4923651732283,68.64085735277637,38.16680830605059,254.76989072134543,43.644499532537495,-18.28,7.92,186.61
496,2025-12-27 10:56:35,4.654516569045683,1420.5081132047244,68.64276813029154,38.135938443440224,254.8126003118579,43.64439271015804,-21.6,7.92,183.29
497,2025-12-27 10:56:45,5.107955516284093,1420.5553572992128,68.64468736041539,38.1052299249433,254.8550876235156,43.64428642082372,-31.58,7.92,173.32
498,2025-12-27 10:56:55,5.003145917913869,1420.5081132047244,68.64662022509489,38.074596110753646,254.89747252731226,43.64418036497689,-21.6,7.92,183.29
499,2025-12-27 10:57:05,5.877621241293255,1420.5396092677167,68.64857170180264,38.043956805669175,254.93986598781862,43.64407426509447,-28.25,7.92,176.65
500,2025-12-27 10:57:16,4.921281239719079,1420.5238612362205,68.65060418342286,38.012345929379485,254.98360475946453,43.64396477459144,-24.93,7.92,179.97
501,2025-12-27 10:57:26,5.616662879467725,1420.4923651732283,68.65259583905244,37.981658647643556,255.0260665855932,43.64385845772159,-18.28,7.92,186.62
502,2025-12-27 10:57:36,5.32376122029018,1420.4923651732283,68.65460315723995,37.95101088381067,255.0684747215082,43.64375225280136,-18.28,7.92,186.63
503,2025-12-27 10:57:46,5.7643702296942365,1420.5081132047244,68.65662931376143,37.920353434984825,255.1108972589333,43.64364598939441,-21.6,7.92,183.31
504,2025-12-27 10:57:56,5.835050130995228,1420.5396092677167,68.65868061092047,37.88959216673647,255.1534644726941,43.64353934111008,-28.25,7.92,176.66
505,2025-12-27 10:58:06,6.097567634805557,1420.5238612362205,68.66074756822933,37.858869813096206,255.19597886156384,43.643432802755434,-24.93,7.92,179.99
506,2025-12-27 10:58:17,5.688794683449387,1420.5396092677167,68.6628328334509,37.828146220458855,255.23849599909795,43.643326235164935,-28.25,7.92,176.67
507,2025-12-27 10:58:27,6.069857787650108,1420.4923651732283,68.664994715112,37.7965732341557,255.28218966592476,43.643216695425174,-18.28,7.92,186.64
508,2025-12-27 10:58:37,5.305205852215735,1420.5081132047244,68.66711585563816,37.7658643008225,255.3246886427842,43.64311012824179,-21.6,7.92,183.32
509,2025-12-27 10:58:47,5.399628977996798,1420.5238612362205,68.66925574329402,37.73514679036967,255.36720055305892,43.643003506465085,-24.93,7.92,180.0
510,2025-12-27 10:58:58,5.002032620935125,1420.5081132047244,68.67140899808786,37.70449689682637,255.40961995369796,43.64289709467143,-21.6,7.92,183.33
511,2025-12-27 10:59:08,5.383700836488444,1420.5081132047244,68.67358103860205,37.67383649219259,255.45205498047397,43.642790621713544,-21.6,7.92,183.33
512,2025-12-27 10:59:18,5.4795059411683695,1420.5238612362205,68.67577126830844,37.643173879220065,255.4944941525033,43.64268411644077,-24.93,7.92,180.01
513,2025-12-27 10:59:28,5.289203469026631,1420.5081132047244,68.67799285632518,37.61232672868736,255.53718984580954,43.64257694534741,-21.6,7.92,183.34
514,2025-12-27 10:59:38,5.651291434915237,1419.673467535433,68.68022178630511,37.58162867476923,255.5796802873822,43.642470267555694,154.56,7.92,359.5
515,2025-12-27 10:59:49,5.688677428156481,1419.641971472441,68.68253323462538,37.550053005643264,255.62338664163576,43.64236051432068,161.2,7.92,366.15
516,2025-12-27 10:59:59,4.311796477863041,1420.4608691102362,68.68480003522669,37.51933682930827,255.6659044524544,43.64225372363238,-11.63,7.92,193.32
517,2025-12-27 11:00:09,6.076889702259422,1420.5396092677167,68.68707880026791,37.48870145641003,255.70831155117384,43.642147189399545,-28.25,7.92,176.7
518,2025-12-27 11:00:19,4.747643865001152,1420.5238612362205,68.68938214603807,37.457977113485974,255.75084295735311,43.64204032125912,-24.93,7.92,180.03
519,2025-12-27 11:00:29,5.269745451999626,1420.5553572992128,68.691701471547,37.42727900774064,255.79333920403158,43.64193351989238,-31.58,7.92,173.38
520,2025-12-27 11:00:39,5.425188911723296,1420.4923651732283,68.69404306892855,37.396523960897824,255.83591544871146,43.641826495910756,-18.28,7.92,186.68
521,2025-12-27 11:00:50,6.077063843094379,1420.5238612362205,68.69639364187742,37.36588567243471,255.87833123398724,43.641719853872054,-24.93,7.92,180.04
522,2025-12-27 11:01:00,4.471819994930115,1420.4608691102362,68.69885748236337,37.33401734919897,255.92245114173906,43.641608904711994,-11.63,7.92,193.34
523,2025-12-27 11:01:10,5.600390487909948,1420.5238612362205,68.70123081502456,37.303552478504464,255.96462925603345,43.64150281712468,-24.93,7.92,180.05
524,2025-12-27 11:01:20,5.462592804424077,1420.5081132047244,68.70363467009419,37.272923221861866,256.0070361600023,43.64139613295854,-21.6,7.92,183.37
525,2025-12-27 11:01:31,5.629989523491176,1420.5238612362205,68.70606563983304,37.24217589082756,256.0496077605376,43.64128901321834,-24.93,7.92,180.05
526,2025-12-27 11:01:41,5.43175114199677,1420.5081132047244,68.70850327929293,37.21156860012287,256.09198669000006,43.64118235720097,-21.6,7.92,183.38
527,2025-12-27 11:01:51,6.094116968479128,1420.5081132047244,68.71096124268011,37.18092850350002,256.13441227490966,43.64107556275524,-21.6,7.92,183.38
528,2025-12-27 11:02:01,5.28971322124373,1420.5396092677167,68.71343772878247,37.15027828866579,256.17685311309384,43.64096870893976,-28.25,7.92,176.74
529,2025-12-27 11:02:11,5.452736974410428,1420.5081132047244,68.71593447362383,37.11959668742481,256.2193386664134,43.640861721592195,-21.6,7.92,183.39
530,2025-12-27 11:02:22,4.819461299619235,1420.4608691102362,68.7185275910626,37.08795875318598,256.263149802146,43.64075137426341,-11.63,7.92,193.36
531,2025-12-27 11:02:32,5.0792938382264055,1420.4923651732283,68.72105038181972,37.05739683603086,256.3054721933249,43.64064475559429,-18.28,7.92,186.72
532,2025-12-27 11:02:42,4.867506881888005,1420.4766171417323,68.72359352114243,37.02680123238794,256.34784251060455,43.64053799552841,-14.96,7.92,190.05
533,2025-12-27 11:02:52,4.624159738858978,1420.5081132047244,68.72616317290465,36.996099024683815,256.39036175225516,43.64043083949587,-21.6,7.92,183.4
534,2025-12-27 11:03:02,5.112061478532539,1420.5238612362205,68.7287431279175,36.9654838666532,256.4327617395664,43.64032396339145,-24.93,7.92,180.08
535,2025-12-27 11:03:12,5.6955250716535915,1420.5238612362205,68.7313488908991,36.934771659308524,256.4752974478063,43.640216724555074,-24.93,7.92,180.09
536,2025-12-27 11:03:23,4.600790861460553,1420.4923651732283,68.73396628408506,36.90412956770521,256.5177373684746,43.640109706683674,-18.28,7.92,186.74
537,2025-12-27 11:03:33,5.281338895322264,1420.5238612362205,68.73658630485467,36.87366033758398,256.5599391904069,43.64000326893347,-24.93,7.92,180.09
538,2025-12-27 11:03:43,7.113182527110837,1420.2718927322833,68.73932515001611,36.84202248629925,256.603761027845,43.63989272398512,28.25,7.92,233.28
539,2025-12-27 11:03:53,5.092372343278427,1420.5081132047244,68.74200182478438,36.811309013942335,256.6463038758303,43.63978538467955,-21.6,7.92,183.43
540,2025-12-27 11:04:03,5.077273548294869,1420.5081132047244,68.74469466341314,36.78061151046791,256.6888259678107,43.639678077389334,-21.6,7.92,183.43
541,2025-12-27 11:04:14,5.296080645594685,1420.5081132047244,68.74739576752242,36.750018637109996,256.7312044919981,43.63957111221456,-21.6,7.92,183.43
542,2025-12-27 11:04:24,5.34040069641199,1420.4766171417323,68.75011989124398,36.71936268707414,256.77367176957614,43.639463902864655,-14.96,7.92,190.08
543,2025-12-27 11:04:34,5.089831417049993,1420.3033887952756,68.75286886106394,36.68862430877722,256.8162546274164,43.639356381528124,21.6,7.92,226.65
544,2025-12-27 11:04:44,5.126350316094076,1420.5081132047244,68.75561947437185,36.65806186246187,256.8585951539572,43.63924945207716,-21.6,7.92,183.44
545,2025-12-27 11:04:55,5.757860308954676,1420.2718927322833,68.75848066337495,36.62647292687164,256.9023592253736,43.63913890661903,28.25,7.92,233.31
546,2025-12-27 11:05:05,4.504422657331361,1420.5396092677167,68.7612636405876,36.59594132280685,256.94465987372155,43.639032037552376,-28.25,7.92,176.81
547,2025-12-27 11:05:15,5.446291324630295,1420.5238612362205,68.7640831410222,36.565200125265456,256.9872523369836,43.63892441130754,-24.93,7.92,180.13
548,2025-12-27 11:05:25,5.8980231131004786,1420.4923651732283,68.76691949940607,36.534465442298554,257.0298372174312,43.63881678428751,-18.28,7.92,186.78
549,2025-12-27 11:05:35,5.8861709659949355,1420.5081132047244,68.7697714693081,36.50375035330547,257.0723964004329,43.638709202357056,-21.6,7.92,183.46
550,2025-12-27 11:05:45,6.212025181910448,1420.2403966692912,68.77263538843405,36.473093405362825,257.11487647871996,43.638601800652395,34.9,7.92,239.97
