Trial Number,Observation Time,Signal Power,Observed Frequency (MHz),Galactic Longitude (L),Galactic Latitude (B),Right Ascension (RA),Declination (DEC),Radial Velocity Vr (km/s),Tangent Point Distance R (kpc),Rotation Velocity V_rot (km/s)
3665,2026-01-05 20:09:14,7.077071400713706,1420.2876407637796,218.3103282596612,-63.93081399956413,42.12790505712529,-26.50358853309462,24.93,5.27,-111.45
3666,2026-01-05 20:09:24,6.983618146892894,1420.2876407637796,218.32270473428355,-63.89187292788964,42.17184206263469,-26.50351570083376,24.93,5.27,-111.49
3667,2026-01-05 20:09:35,6.374723673157746,1420.2876407637796,218.33507415205764,-63.8529417037754,42.21576883008566,-26.503442822746777,24.93,5.27,-111.53
3668,2026-01-05 20:09:45,6.468394193478559,1420.3033887952756,218.34744622131808,-63.81398985789049,42.259719740684396,-26.50336984180543,21.6,5.27,-114.89
3669,2026-01-05 20:09:56,5.7189606313154115,1420.2718927322833,218.3599128410234,-63.774727994075434,42.30402134455788,-26.50329621500769,28.25,5.28,-108.28
3670,2026-01-05 20:10:07,6.415742918879985,1420.2718927322833,218.3726565803881,-63.734580664149064,42.34932299849215,-26.50322086027322,28.25,5.28,-108.32
3671,2026-01-05 20:10:17,6.26604649584462,1420.3033887952756,218.38505727400158,-63.69550179055379,42.39341992082909,-26.503147445522764,21.6,5.28,-115.0
3672,2026-01-05 20:10:28,6.591892459353147,1420.2876407637796,218.39753300821292,-63.65617431628185,42.437798263145524,-26.503073498585668,24.93,5.28,-111.72
3673,2026-01-05 20:10:39,6.54985212382492,1420.3033887952756,218.4099048361759,-63.617162460022705,42.48182134307495,-26.503000080557953,21.6,5.28,-115.08
3674,2026-01-05 20:10:49,7.144695944448571,1420.3033887952756,218.42231625698062,-63.57801390102036,42.525999579398714,-26.502926340679135,21.6,5.28,-115.11
3675,2026-01-05 20:11:00,6.89752699830558,1420.2718927322833,218.43467694691788,-63.539013636065384,42.570011361276656,-26.5028528158319,28.25,5.28,-108.5
3676,2026-01-05 20:11:10,6.23345385144718,1420.3033887952756,218.4470799207942,-63.499868276833766,42.61418777899449,-26.50277895295357,21.6,5.29,-115.19
3677,2026-01-05 20:11:21,5.823037006596408,1420.2561447007872,218.45952064917785,-63.460592084477796,42.658512749837634,-26.502704778307393,31.58,5.29,-105.26
3678,2026-01-05 20:11:32,6.170936936988284,1420.2718927322833,218.4724006949113,-63.419916703270864,42.704417726461806,-26.50262789275344,28.25,5.29,-108.62
3679,2026-01-05 20:11:42,6.9035002286075695,1420.2718927322833,218.4847225905962,-63.38099239812971,42.74834740689367,-26.50255425191469,28.25,5.29,-108.66
3680,2026-01-05 20:11:53,6.397899128655652,1420.2561447007872,218.49697980578492,-63.34226126743497,42.79205996119469,-26.502480913277846,31.58,5.29,-105.37
3681,2026-01-05 20:12:03,7.014008592014349,1420.3033887952756,218.50940837889615,-63.30297739295758,42.83639725846811,-26.502406463575305,21.6,5.29,-115.38
3682,2026-01-05 20:12:14,6.389417264494838,1420.2876407637796,218.52173580431682,-63.2640020835638,42.88038720253211,-26.502332534571796,24.93,5.29,-112.09
3683,2026-01-05 20:12:24,5.596176979089307,1420.2876407637796,218.53410332914333,-63.22488892120435,42.924533644255334,-26.50225827995222,24.93,5.3,-112.13
3684,2026-01-05 20:12:35,6.757632666431519,1420.2876407637796,218.54650795793287,-63.1856473521599,42.96882593286652,-26.502183717031144,24.93,5.3,-112.16
3685,2026-01-05 20:12:46,6.297072249406526,1420.2718927322833,218.55928073956363,-63.14522964932166,43.01444669484643,-26.502106851809696,28.25,5.3,-108.88
3686,2026-01-05 20:12:57,6.0021052050593795,1420.2876407637796,218.57160798244416,-63.10621080884174,43.058489443124635,-26.50203258193372,24.93,5.3,-112.24
3687,2026-01-05 20:13:07,6.35745311253477,1420.2718927322833,218.58402462849747,-63.06689815560659,43.10286475738721,-26.501957688292478,28.25,5.3,-108.95
3688,2026-01-05 20:13:18,6.306602644026228,1420.2561447007872,218.59632182522253,-63.027953057003,43.14682609894044,-26.501883431060126,31.58,5.3,-105.67
3689,2026-01-05 20:13:28,5.3930118386736865,1420.2876407637796,218.60862175280747,-62.988988795254066,43.190809985471674,-26.501809073767685,24.93,5.3,-112.35
3690,2026-01-05 20:13:39,5.769548761251443,1420.3033887952756,218.62097727403062,-62.94983790901481,43.23500546081805,-26.50173429637404,21.6,5.31,-115.71
3691,2026-01-05 20:13:49,6.294991300584655,1420.2561447007872,218.6333462865423,-62.91063379442109,43.279261951061684,-26.501659353112025,31.58,5.31,-105.78
3692,2026-01-05 20:14:00,5.8176829885037336,1420.2718927322833,218.64577254979108,-62.87123773946414,43.32373605508846,-26.50158397825184,28.25,5.31,-109.14
3693,2026-01-05 20:14:11,6.022648786934511,1420.2876407637796,218.65864461512132,-62.83041732233464,43.369819111077554,-26.50150580986006,24.93,5.31,-112.5
3694,2026-01-05 20:14:21,6.33425384396719,1420.2876407637796,218.67094875065442,-62.791387562284605,43.41388160255413,-26.50143100543585,24.93,5.31,-112.54
3695,2026-01-05 20:14:32,5.50126739496325,1420.2876407637796,218.68325834743652,-62.752330395494866,43.45797596350314,-26.50135608489084,24.93,5.31,-112.57
3696,2026-01-05 20:14:43,6.637725864530324,1420.2876407637796,218.6956841737964,-62.71289428896925,43.50249908043246,-26.501280372946812,24.93,5.31,-112.61
3697,2026-01-05 20:14:53,6.678529903401753,1420.2561447007872,218.70784236482908,-62.67429777911814,43.54607521870096,-26.501206210188222,31.58,5.32,-106.0
3698,2026-01-05 20:15:04,6.182442565675814,1420.3033887952756,218.72011354744066,-62.63533281403209,43.59006827509072,-26.50113127654187,21.6,5.32,-116.01
3699,2026-01-05 20:15:14,5.559274421108526,1420.3191368267717,218.73248790077227,-62.59603039170933,43.634443278665216,-26.50105562994056,18.28,5.32,-119.37
3700,2026-01-05 20:15:25,5.873083668900961,1420.2718927322833,218.74527983603392,-62.55539135229855,43.68032840924199,-26.500977343169613,28.25,5.32,-109.44
3701,2026-01-05 20:15:36,6.065579784332854,1420.2876407637796,218.75755187514392,-62.51639419183758,43.72436066761188,-26.500902154777144,24.93,5.32,-112.8
3702,2026-01-05 20:15:46,6.990696489368389,1420.3033887952756,218.7699243676636,-62.47706818346237,43.768765183733706,-26.500826268391258,21.6,5.32,-116.16
3703,2026-01-05 20:15:57,7.654314285615939,1420.3033887952756,218.78218448956602,-62.43808987427104,43.81277804325784,-26.50075098961092,21.6,5.32,-116.19
3704,2026-01-05 20:16:08,6.187592200662394,1420.2876407637796,218.79450172382982,-62.39892056655222,43.85700751976602,-26.50067527846936,24.93,5.33,-112.91
3705,2026-01-05 20:16:18,6.873669422118752,1420.3033887952756,218.80687924251245,-62.359550109895586,43.90146509109161,-26.50059911442901,21.6,5.33,-116.27
3706,2026-01-05 20:16:29,6.618831542040226,1420.2718927322833,218.8191180677559,-62.32061157388782,43.9454358811924,-26.500523722793,28.25,5.33,-109.66
3707,2026-01-05 20:16:39,6.691597740494572,1420.2561447007872,218.83134503880873,-62.281701651875444,43.98937530339987,-26.50044832384665,31.58,5.33,-106.37
3708,2026-01-05 20:16:50,5.480272639725612,1420.2718927322833,218.8440803714024,-62.24116437270099,44.03515344078129,-26.500369704800455,28.25,5.33,-109.73
3709,2026-01-05 20:17:01,7.238998842971128,1420.2876407637796,218.85632266038098,-62.202187319657355,44.079170607991124,-26.500294047609987,24.93,5.33,-113.09
3710,2026-01-05 20:17:11,6.18893837458441,1420.2718927322833,218.8685276939203,-62.16332001264638,44.123064786356444,-26.50021854091754,28.25,5.33,-109.81
3711,2026-01-05 20:17:22,6.113926170558727,1420.3191368267717,218.88083020429647,-62.124133396162776,44.16732053243044,-26.500142350737,18.28,5.34,-119.81
3712,2026-01-05 20:17:32,6.211727070656821,1420.2403966692912,218.89304499047176,-62.085217440598335,44.21127156161384,-26.50006662406245,34.9,5.34,-103.23
3713,2026-01-05 20:17:43,6.216741511955888,1420.3033887952756,218.90522900131648,-62.04639090369475,44.25512255442629,-26.4999910091204,21.6,5.34,-116.56
3714,2026-01-05 20:17:53,6.944766562927597,1420.2876407637796,218.91759081369307,-62.00698903020243,44.299624310397995,-26.49991421015948,24.93,5.34,-113.28
3715,2026-01-05 20:18:04,6.794790561987966,1420.2876407637796,218.92985932087663,-61.96787592131671,44.343800898020106,-26.499837910761087,24.93,5.34,-113.31
3716,2026-01-05 20:18:15,6.085299116744352,1420.2561447007872,218.94247016602117,-61.92766251445184,44.389221236631705,-26.49975939928399,31.58,5.34,-106.7
3717,2026-01-05 20:18:25,6.060229968857513,1420.2561447007872,218.9547111110692,-61.8886200896988,44.43331995436886,-26.499683110320003,31.58,5.34,-106.74
3718,2026-01-05 20:18:36,6.60418296919525,1420.2718927322833,218.96702463614554,-61.849337738920184,44.477690649576914,-26.499606289262147,28.25,5.35,-110.1
3719,2026-01-05 20:18:46,6.302378238840646,1420.2876407637796,218.97929461406136,-61.810185966858846,44.52191483100179,-26.499529660448268,24.93,5.35,-113.46
3720,2026-01-05 20:18:57,6.775737623005114,1420.2876407637796,218.9915480600245,-61.77107870061678,44.56608971821046,-26.49945305587562,24.93,5.35,-113.5
3721,2026-01-05 20:19:08,6.29572043983319,1420.2718927322833,219.0037787030226,-61.73203606103176,44.6101925807902,-26.49937651525855,28.25,5.35,-110.21
3722,2026-01-05 20:19:18,5.963224521409401,1420.2561447007872,219.01598673318426,-61.693057553013645,44.65422397498874,-26.49930003797402,31.58,5.35,-106.92
3723,2026-01-05 20:19:29,6.502484043005367,1420.2876407637796,219.02875333583796,-61.65228706788261,44.70028068950425,-26.49921997809777,24.93,5.35,-113.61
3724,2026-01-05 20:19:40,6.361185768552929,1420.2876407637796,219.0408926461096,-61.6135118326941,44.7440844462098,-26.49914377303597,24.93,5.35,-113.64
3725,2026-01-05 20:19:50,7.151678551080423,1420.2718927322833,219.05307280661114,-61.574598317992645,44.78804538988902,-26.499067234303904,28.25,5.36,-110.36
3726,2026-01-05 20:20:01,6.727756223892058,1420.3033887952756,219.06533957802793,-61.535400269429985,44.83232876314523,-26.49899007326102,21.6,5.36,-117.04
3727,2026-01-05 20:20:11,5.751888173349315,1420.2718927322833,219.07755372957632,-61.496362627345626,44.87643190821827,-26.49891316550944,28.25,5.36,-110.43
3728,2026-01-05 20:20:22,5.993853364884032,1420.2561447007872,219.0897362322385,-61.45741851143809,44.92043037595031,-26.498836379935472,31.58,5.36,-107.14
3729,2026-01-05 20:20:32,5.741240398416991,1420.2718927322833,219.10198736787692,-61.41824737868712,44.96468631785836,-26.49875908424762,28.25,5.36,-110.5
3730,2026-01-05 20:20:43,6.884109329980674,1420.3033887952756,219.114209576242,-61.379161191164656,45.008847283283195,-26.49868189373325,21.6,5.36,-117.19
3731,2026-01-05 20:20:54,6.308939589345343,1420.2876407637796,219.12675664001574,-61.33902835623316,45.05419182483389,-26.49860257134906,24.93,5.36,-113.9
3732,2026-01-05 20:21:04,6.363717231479242,1420.2876407637796,219.13896544580726,-61.2999699760452,45.098323391839216,-26.49852530955115,24.93,5.37,-113.94
3733,2026-01-05 20:21:15,6.520665608061677,1420.2718927322833,219.1511498919646,-61.26098222450872,45.14237615227076,-26.498448125458378,28.25,5.37,-110.65
3734,2026-01-05 20:21:25,6.643556156551426,1420.3033887952756,219.16327462832632,-61.22217835360305,45.18622213334115,-26.49837124391976,21.6,5.37,-117.33
3735,2026-01-05 20:21:36,5.942407416782359,1420.3033887952756,219.17560394624863,-61.182712463643234,45.23081716976841,-26.49829298786388,21.6,5.37,-117.37
3736,2026-01-05 20:21:46,6.6205356525714905,1420.2876407637796,219.1877660698733,-61.14377463206301,45.274816523843285,-26.498215716788387,24.93,5.37,-114.08
3737,2026-01-05 20:21:57,6.488622911066358,1420.2718927322833,219.19995643683836,-61.104739337901925,45.31892701309101,-26.498138190430925,28.25,5.37,-110.79
3738,2026-01-05 20:22:08,6.931358617675585,1420.2718927322833,219.21259909855561,-61.06424835393104,45.364683518014665,-26.498057707574524,28.25,5.37,-110.83
3739,2026-01-05 20:22:18,7.534135705765607,1420.2718927322833,219.22471690071774,-61.02543136507018,45.4085493571347,-26.497980489575152,28.25,5.38,-110.87
3740,2026-01-05 20:22:29,5.537703919338838,1420.2561447007872,219.23682650419863,-60.9866338702265,45.45239416493079,-26.497903249259878,31.58,5.38,-107.58
3741,2026-01-05 20:22:40,6.27331046514233,1420.2876407637796,219.24900069129743,-60.94762269959791,45.496481454476815,-26.497825521999467,24.93,5.38,-114.26
3742,2026-01-05 20:22:50,6.441760875637428,1420.3033887952756,219.26115162612948,-60.908679343391015,45.54049311564687,-26.49774786833816,21.6,5.38,-117.62
3743,2026-01-05 20:23:01,7.332286835161199,1420.3033887952756,219.27334658384916,-60.86958823180364,45.58467277864888,-26.497669858275472,21.6,5.38,-117.66
3744,2026-01-05 20:23:11,6.112097488188127,1420.3033887952756,219.2855095731553,-60.83059300792935,45.62874508884534,-26.497591977940246,21.6,5.38,-117.7
3745,2026-01-05 20:23:22,5.36131038800599,1420.2403966692912,219.29770376087652,-60.79149121783194,45.672938861462,-26.49751382300978,34.9,5.38,-104.44
3746,2026-01-05 20:23:33,6.332503406400534,1420.2718927322833,219.31027491147466,-60.75117386908066,45.71850756043308,-26.497433173753627,28.25,5.38,-111.12
3747,2026-01-05 20:23:43,6.299420555491679,1420.2876407637796,219.3225399774941,-60.71183159214657,45.76297523631738,-26.497354411686914,24.93,5.39,-114.48
3748,2026-01-05 20:23:54,5.984536274061867,1420.3033887952756,219.33470248237307,-60.67281193988244,45.807079285371714,-26.497276233780312,21.6,5.39,-117.84
3749,2026-01-05 20:24:04,5.781287152598438,1420.2718927322833,219.34695473441255,-60.633498022145446,45.85151698142705,-26.497197404169036,28.25,5.39,-111.23
3750,2026-01-05 20:24:15,6.2558933600821405,1420.3033887952756,219.359180175653,-60.59426385225779,45.89586557642068,-26.49711867232999,21.6,5.39,-117.91
3751,2026-01-05 20:24:26,6.020274062979411,1420.2876407637796,219.37130533030648,-60.55534538855707,45.939858339503665,-26.497040512740035,24.93,5.39,-114.63
3752,2026-01-05 20:24:36,6.698296486086207,1420.2876407637796,219.38349301919078,-60.51622010940755,45.98408591769603,-26.496961876320135,24.93,5.39,-114.66
3753,2026-01-05 20:24:47,5.34581375087663,1420.2718927322833,219.39610312156483,-60.47573241558809,46.029854676062854,-26.496880436771495,28.25,5.39,-111.38
3754,2026-01-05 20:24:58,6.066530789469766,1420.2876407637796,219.40820585992176,-60.4368677011667,46.073789808227865,-26.496802199768638,24.93,5.4,-114.74
3755,2026-01-05 20:25:08,6.084052352804264,1420.2718927322833,219.42039988056248,-60.397703943521954,46.118064038696794,-26.49672329935966,28.25,5.4,-111.45
3756,2026-01-05 20:25:19,6.338956043024922,1420.2876407637796,219.43259331955417,-60.358536177532606,46.16234384749788,-26.49664432925568,24.93,5.4,-114.81
3757,2026-01-05 20:25:29,6.858231333574594,1420.2718927322833,219.4448466644751,-60.3191701224439,46.20684888225941,-26.49656489730922,28.25,5.4,-111.52
3758,2026-01-05 20:25:40,6.977123226147498,1420.2718927322833,219.45694002199576,-60.28031235535192,46.25078031630439,-26.49648643000523,28.25,5.4,-111.56
3759,2026-01-05 20:25:50,6.1193976507692724,1420.3033887952756,219.46906937734565,-60.24133329259346,46.29484992448511,-26.496407656944793,21.6,5.4,-118.24
3760,2026-01-05 20:26:01,5.825960126556325,1420.2718927322833,219.48114213069772,-60.202530586441256,46.338721181687376,-26.496329179822823,28.25,5.4,-111.63
3761,2026-01-05 20:26:12,6.721383267027875,1420.2876407637796,219.4936586919537,-60.16229567502585,46.38421281889025,-26.496247742451047,24.93,5.41,-114.99
3762,2026-01-05 20:26:22,5.788278458914746,1420.2876407637796,219.5058399485631,-60.123133027279486,46.42849317270267,-26.496168413182225,24.93,5.41,-115.03
3763,2026-01-05 20:26:33,5.686769045185812,1420.3033887952756,219.51796614375888,-60.08414198888622,46.47258054445465,-26.496089370604402,21.6,5.41,-118.39
3764,2026-01-05 20:26:44,5.904073592473367,1420.2718927322833,219.53004534266833,-60.04529675251029,46.516504103648884,-26.496010563182427,28.25,5.41,-111.77
3765,2026-01-05 20:26:54,6.356321870087001,1420.2718927322833,219.5422769472736,-60.0059560541108,46.560988964240316,-26.495930689170457,28.25,5.41,-111.81
3766,2026-01-05 20:27:05,6.072817333244046,1420.2876407637796,219.55436991553663,-59.96705602511451,46.604976590996394,-26.495851649121384,24.93,5.41,-115.17
3767,2026-01-05 20:27:15,6.85594416357263,1420.2561447007872,219.56645977003888,-59.92816087225746,46.64895975676978,-26.495772558637707,31.58,5.41,-108.56
3768,2026-01-05 20:27:26,5.7944968226968285,1420.2561447007872,219.57898293922366,-59.88786631248585,46.69452650313358,-26.495690558968786,31.58,5.42,-108.6
3769,2026-01-05 20:27:37,5.939677009736712,1420.2876407637796,219.5910582675272,-59.84900761991226,46.73847058584422,-26.4956114200402,24.93,5.42,-115.28
3770,2026-01-05 20:27:47,6.3034581581815985,1420.2718927322833,219.60318274274292,-59.80998578486553,46.782600224394066,-26.495531888372184,28.25,5.42,-111.99
3771,2026-01-05 20:27:58,6.0291801020580635,1420.2561447007872,219.61532301010362,-59.77090817399764,46.82679400908749,-26.4954521823221,31.58,5.42,-108.7
3772,2026-01-05 20:28:08,5.909794091724024,1420.2876407637796,219.62742156979303,-59.731959942236635,46.870842542727296,-26.495372679758574,24.93,5.42,-115.39
3773,2026-01-05 20:28:19,6.3785793754325795,1420.2876407637796,219.6395141297343,-59.69302622169249,46.91487573119588,-26.495293146582828,24.93,5.42,-115.42
3774,2026-01-05 20:28:29,5.853061574927992,1420.2876407637796,219.65175440884153,-59.65361206452106,46.959453370824164,-26.495212570677978,24.93,5.42,-115.46
3775,2026-01-05 20:28:40,6.402980706288716,1420.2718927322833,219.6638804973551,-59.61456086643795,47.00362158292795,-26.495132675997013,28.25,5.43,-112.17
3776,2026-01-05 20:28:51,6.392078340345591,1420.3033887952756,219.67643216095723,-59.574134226026025,47.04934660218059,-26.495049903606212,21.6,5.43,-118.85
3777,2026-01-05 20:29:02,6.7485638136501365,1420.2876407637796,219.68862064402222,-59.53487260396384,47.093755021930804,-26.49496945457215,24.93,5.43,-115.57
3778,2026-01-05 20:29:12,7.119980826027486,1420.2561447007872,219.70067557537885,-59.49603666020977,47.137683037271906,-26.49488981772517,31.58,5.43,-108.95
3779,2026-01-05 20:29:23,5.925293044671662,1420.2876407637796,219.71274709503842,-59.45714282682501,47.18167760695476,-26.494810002353898,24.93,5.43,-115.64
3780,2026-01-05 20:29:33,7.212220017302215,1420.2561447007872,219.72490050066415,-59.41798071846765,47.225976722761324,-26.494729576004733,31.58,5.43,-109.03
3781,2026-01-05 20:29:44,5.541364818020227,1420.2403966692912,219.7369616395744,-59.37911157017844,47.269945531661776,-26.494649691370224,34.9,5.43,-105.74
3782,2026-01-05 20:29:54,6.503221501869447,1420.2718927322833,219.74904440442896,-59.340168435232904,47.31399911679264,-26.494569594839895,28.25,5.44,-112.42
3783,2026-01-05 20:30:05,6.518539141807025,1420.2718927322833,219.76158247691208,-59.29975334417402,47.35971896837201,-26.494486407564775,28.25,5.44,-112.46
3784,2026-01-05 20:30:16,6.686680254312762,1420.2561447007872,219.7736596569,-59.26081962540756,47.40376411472319,-26.49440620850877,31.58,5.44,-109.17
3785,2026-01-05 20:30:26,6.489623834156504,1420.2718927322833,219.78579971342518,-59.22167904713675,47.44804437555275,-26.4943255231239,28.25,5.44,-112.53
3786,2026-01-05 20:30:37,5.782726876217112,1420.2403966692912,219.79795748356275,-59.18247723141517,47.49239501987337,-26.49424465101988,34.9,5.44,-105.92
3787,2026-01-05 20:30:47,6.8155462952851025,1420.2876407637796,219.81003034519946,-59.1435451634126,47.536441583488894,-26.494164275530114,24.93,5.44,-115.93
3788,2026-01-05 20:30:58,5.973437048442179,1420.2876407637796,219.82202349281184,-59.10486622706751,47.580202845155085,-26.494084363592012,24.93,5.44,-115.96
3789,2026-01-05 20:31:08,6.194126313291932,1420.2876407637796,219.83420076790048,-59.06558951284684,47.62464153844149,-26.494003156446674,24.93,5.44,-116.0
3790,2026-01-05 20:31:19,6.339180408735842,1420.2561447007872,219.84626475631265,-59.026674322167096,47.668672296709325,-26.49392263700899,31.58,5.45,-109.38
3791,2026-01-05 20:31:30,6.1495712990349745,1420.2561447007872,219.8588752506846,-58.98599218680763,47.7147034469452,-26.49383839802625,31.58,5.45,-109.42
3792,2026-01-05 20:31:41,6.584490818910723,1420.2718927322833,219.87098850030475,-58.94691033407387,47.75892503736542,-26.493757411543978,28.25,5.45,-112.78
3793,2026-01-05 20:31:51,6.339328776275735,1420.2561447007872,219.88312167868224,-58.90776045001414,47.80322472115316,-26.49367622405132,31.58,5.45,-109.49
3794,2026-01-05 20:32:02,6.762639332660029,1420.3033887952756,219.8952861585302,-58.86850586811376,47.84764399726819,-26.493594759153606,21.6,5.45,-119.5
3795,2026-01-05 20:32:12,6.3588502441289165,1420.2561447007872,219.9073806241335,-58.82947360288716,47.89181282302582,-26.49351369581389,31.58,5.45,-109.56
3796,2026-01-05 20:32:23,6.782207722940711,1420.2718927322833,219.9195633678569,-58.79015284488215,47.936309234053056,-26.493431973056797,28.25,5.45,-112.92
3797,2026-01-05 20:32:34,5.894986229171167,1420.2561447007872,219.93159806446582,-58.75130643057718,47.98026997831311,-26.49335117679864,31.58,5.46,-109.64
3798,2026-01-05 20:32:44,7.354067274802929,1420.2876407637796,219.94377857776811,-58.71198585983484,48.02476843277344,-26.49326933430492,24.93,5.46,-116.32
3799,2026-01-05 20:32:55,6.2094640136035935,1420.2561447007872,219.95635581800778,-58.671380976206706,48.07072151714197,-26.493184755265954,31.58,5.46,-109.71
3800,2026-01-05 20:33:06,6.718296548585798,1420.3033887952756,219.96840089868888,-58.63249074634698,48.11473524430424,-26.4931036875,21.6,5.46,-119.72
3801,2026-01-05 20:33:16,6.856757941878342,1420.2561447007872,219.9804666523877,-58.59353049336597,48.15882933913358,-26.493022414639576,31.58,5.46,-109.78
3802,2026-01-05 20:33:27,6.620094837429775,1420.2561447007872,219.99254367729344,-58.55453061367054,48.20296940647701,-26.492940999883412,31.58,5.46,-109.82
3803,2026-01-05 20:33:37,6.73888789917568,1420.2403966692912,220.00456610460196,-58.51570388279592,48.246914623085495,-26.492859887757866,34.9,5.46,-106.53
3804,2026-01-05 20:33:48,6.8316842484199185,1420.2718927322833,220.01666604515086,-58.47662368722865,48.2911478478496,-26.492778186890977,28.25,5.47,-113.21
3805,2026-01-05 20:33:58,6.461719387777421,1420.2718927322833,220.02875423309973,-58.43757836155694,48.33534273840595,-26.492696499616706,28.25,5.47,-113.25
3806,2026-01-05 20:34:09,7.5916443720436035,1420.2718927322833,220.04124881328835,-58.39721718234556,48.38102821928046,-26.49261199715983,28.25,5.47,-113.28
3807,2026-01-05 20:34:20,6.477760057277905,1420.2561447007872,220.0533476204106,-58.35813142810752,48.42527118356975,-26.492530104716906,31.58,5.47,-109.99
3808,2026-01-05 20:34:31,6.569111792312057,1420.2876407637796,220.0654271162519,-58.31910512805382,48.46944798754747,-26.49244827769835,24.93,5.47,-116.68
3809,2026-01-05 20:34:41,5.8323130421604645,1420.2561447007872,220.07755412924732,-58.2799224138508,48.513802994991984,-26.49236606331005,31.58,5.47,-110.07
3810,2026-01-05 20:34:52,5.979860235376648,1420.2876407637796,220.08962326187347,-58.24092388157654,48.55795065032382,-26.492284176305105,24.93,5.47,-116.75
3811,2026-01-05 20:35:02,6.7308538721408695,1420.2718927322833,220.10174322794708,-58.2017583010281,48.60228855916958,-26.492201879269214,28.25,5.48,-113.46
3812,2026-01-05 20:35:13,6.353417185809121,1420.2718927322833,220.1138987621266,-58.162475022521775,48.64676086835804,-26.49211927529394,28.25,5.48,-113.5
3813,2026-01-05 20:35:23,7.854983229751312,1420.2718927322833,220.12594029197606,-58.12355749844836,48.69082025598669,-26.49203738157592,28.25,5.48,-113.53
3814,2026-01-05 20:35:34,6.323236100235306,1420.2561447007872,220.13835337555932,-58.08343639871237,48.73624343464104,-26.49195289391722,31.58,5.48,-110.24
3815,2026-01-05 20:35:45,7.41537996052304,1420.2561447007872,220.15042976019086,-58.04440094972431,48.780438659547706,-26.491870632780365,31.58,5.48,-110.28
3816,2026-01-05 20:35:56,5.984399369321309,1420.2561447007872,220.16257067348667,-58.005154370029246,48.82487408589729,-26.49178786744101,31.58,5.48,-110.31
3817,2026-01-05 20:36:06,7.051575325642048,1420.2403966692912,220.17472551609924,-57.965860251494966,48.86936450657891,-26.49170494234531,34.9,5.48,-107.03
3818,2026-01-05 20:36:17,6.803853116929119,1420.2876407637796,220.18669131217203,-57.92717487583869,48.91316682934385,-26.491623243798916,24.93,5.48,-117.03
3819,2026-01-05 20:36:27,6.072675927173663,1420.2876407637796,220.19873609092775,-57.88823178687616,48.957262103584014,-26.4915409427889,24.93,5.49,-117.07
3820,2026-01-05 20:36:38,6.024634410711215,1420.2876407637796,220.21086245768765,-57.84902256231787,49.00165989108511,-26.49145802037848,24.93,5.49,-117.1
3821,2026-01-05 20:36:49,5.7082395185311725,1420.2403966692912,220.22334533899107,-57.80865818155291,49.04736692295474,-26.49137259320736,34.9,5.49,-107.17
3822,2026-01-05 20:36:59,6.400393409064307,1420.2403966692912,220.2354038722838,-57.76966369421673,49.091523924900606,-26.491290005822,34.9,5.49,-107.2
3823,2026-01-05 20:37:10,6.237647231946454,1420.2561447007872,220.24751517973752,-57.73049635161908,49.13587783918777,-26.491206993564596,31.58,5.49,-110.56
3824,2026-01-05 20:37:21,7.08307989826352,1420.2876407637796,220.25963330037507,-57.69130482130291,49.180260322407854,-26.49112387112239,24.93,5.49,-117.25
3825,2026-01-05 20:37:31,7.273027146579679,1420.2718927322833,220.27163342181748,-57.65249283922981,49.224214149364485,-26.491041495630245,28.25,5.49,-113.96
3826,2026-01-05 20:37:42,6.231236239778397,1420.2561447007872,220.28372900933212,-57.61337004833593,49.26852113506775,-26.490958402053074,31.58,5.5,-110.67
3827,2026-01-05 20:37:52,6.759514492127593,1420.2718927322833,220.2958433277252,-57.57418466492834,49.3129001906425,-26.490875116785325,28.25,5.5,-114.03
3828,2026-01-05 20:38:03,6.4288182823137845,1420.2561447007872,220.307967650761,-57.53496495591905,49.35731930900914,-26.490791699729577,31.58,5.5,-110.74
3829,2026-01-05 20:38:14,5.8788420417133125,1420.2403966692912,220.3204451848203,-57.49460068001449,49.40303597379188,-26.490705786860204,34.9,5.5,-107.45
3830,2026-01-05 20:38:24,7.370012023928723,1420.2718927322833,220.33252663838343,-57.45551582122333,49.447304771362056,-26.49062253782603,28.25,5.5,-114.14
3831,2026-01-05 20:38:35,6.622558546520452,1420.2718927322833,220.34452654307864,-57.41669299236319,49.49127795923389,-26.49053978916132,28.25,5.5,-114.17
3832,2026-01-05 20:38:45,6.746789798407363,1420.3033887952756,220.3565322386171,-57.37784968966511,49.53527550999385,-26.490456939304405,21.6,5.5,-120.85
3833,2026-01-05 20:38:56,6.202027079758892,1420.2403966692912,220.3686317307986,-57.33870120345469,49.57961992913641,-26.490373380306348,34.9,5.51,-107.59
3834,2026-01-05 20:39:07,7.309392833530836,1420.2561447007872,220.3806943028526,-57.29967050846924,49.62383211363358,-26.4902900145928,31.58,5.51,-110.95
3835,2026-01-05 20:39:17,6.892295787865919,1420.2876407637796,220.3927156417612,-57.26077162247013,49.667896175349725,-26.490206872702153,24.93,5.51,-117.64
3836,2026-01-05 20:39:28,6.868300203162661,1420.2561447007872,220.40471411781127,-57.221945160928385,49.711879376781354,-26.490123828201583,31.58,5.51,-111.02
3837,2026-01-05 20:39:39,6.584264682545395,1420.2876407637796,220.41727122478613,-57.1813093828667,49.757913465047565,-26.490036852437566,24.93,5.51,-117.71
