Trial Number,Observation Time,Signal Power,Observed Frequency (MHz),Galactic Longitude (L),Galactic Latitude (B),Right Ascension (RA),Declination (DEC),Radial Velocity Vr (km/s),Tangent Point Distance R (kpc),Rotation Velocity V_rot (km/s)
62,2025-12-23 09:35:40,3.5877009108861557,1420.4766171417323,110.01847619156499,39.38615547149385,230.84073250146156,73.69993984076525,-14.96,7.99,191.75
63,2025-12-23 09:35:50,2.8021279870270774,1420.7600817086613,110.00744949483718,39.37770986942251,230.88348174960737,73.69985403317605,-74.79,7.99,131.94
64,2025-12-23 09:36:00,3.3606058136915067,1420.4451210787402,109.99642209773212,39.3692486037968,230.92627405526574,73.69976808516691,-8.31,7.99,198.43
65,2025-12-23 09:36:11,3.02602794330906,1419.941184070866,109.98546927604522,39.360829545966524,230.9688170337274,73.69968258442645,98.05,7.99,304.8
66,2025-12-23 09:36:21,3.52606507906016,1420.3033887952756,109.97447247141969,39.35236158779678,231.01157115348906,73.6995966056472,21.6,7.99,228.37
67,2025-12-23 09:36:31,3.4774010394826433,1420.649845488189,109.96351846912458,39.34391151555259,231.0541991429668,73.69951082697081,-51.52,7.99,155.26
68,2025-12-23 09:36:41,3.1031036447398463,1420.4608691102362,109.95252152633506,39.33541314605309,231.09703480786058,73.69942457658607,-11.63,7.99,195.16
69,2025-12-23 09:36:51,3.7406603466536126,1420.413625015748,109.94157021502794,39.326934893101196,231.13973325752124,73.69933854885082,-1.66,7.99,205.15
70,2025-12-23 09:37:02,3.482595645910365,1420.5711053307086,109.93025515490164,39.318159114848044,231.18389256479878,73.699249521538,-34.9,7.99,171.92
71,2025-12-23 09:37:12,3.6269272117303615,1420.224648637795,109.91933452539602,39.30967386658903,231.2265537457161,73.69916346022237,38.22,7.99,245.06
72,2025-12-23 09:37:22,3.6478972780140992,1420.382128952756,109.90841505268449,39.30117436817884,231.26925102360627,73.6990772727058,4.99,7.99,211.84
73,2025-12-23 09:37:32,3.387900862493737,1420.5396092677167,109.89752811395326,39.29268507330424,231.31186165282145,73.69899120690076,-28.25,7.99,178.61
74,2025-12-23 09:37:42,3.0292711790972646,1420.4451210787402,109.88660674997432,39.284153725255514,231.35464785131214,73.69890473305463,-8.31,7.99,198.57
75,2025-12-23 09:37:53,3.551693646483642,1420.6026013937008,109.87568639359104,39.27560789264992,231.39747112775953,73.69881813071666,-41.55,7.99,165.35
76,2025-12-23 09:38:03,4.221616393881931,1419.92543603937,109.86480731493327,39.267079137593555,231.44017346309226,73.6987317196563,101.38,7.99,308.29
77,2025-12-23 09:38:13,3.893317246012998,1420.397876984252,109.85390657636293,39.258518120232715,231.48300192375999,73.69864499995568,1.66,7.99,208.59
78,2025-12-23 09:38:23,2.903404036055406,1420.397876984252,109.84269937078608,39.24970042457529,231.52707752025802,73.69855569923088,1.66,8.0,208.6
79,2025-12-23 09:38:34,3.543617899294901,1420.3033887952756,109.83188017192816,39.2411725862112,231.56966870466547,73.69846935231502,21.6,8.0,228.56
80,2025-12-23 09:38:44,4.271328039928221,1420.4608691102362,109.8209881100691,39.23257197154393,231.61258808047174,73.69838228666913,-11.63,8.0,195.33
81,2025-12-23 09:38:54,3.3453353987177223,1420.429373047244,109.8100983001954,39.22395770252227,231.65554020296196,73.69829510100186,-4.99,8.0,201.99
82,2025-12-23 09:39:04,3.410937769749026,1420.5868533622047,109.79924556315677,39.21535736612816,231.69838764279066,73.69820807445444,-38.22,8.0,168.77
83,2025-12-23 09:39:14,4.161269528900576,1420.5238612362205,109.78846529725247,39.20679920567276,231.7409901540862,73.69812149257636,-24.93,8.0,182.08
84,2025-12-23 09:39:25,3.8168066121317707,1420.3191368267717,109.7776171390224,39.19817175898024,231.78390255054205,73.69803422773626,18.28,8.0,225.3
85,2025-12-23 09:39:35,3.5144736545413195,1420.5396092677167,109.76649209807331,39.18930803369216,231.82795368884982,73.69794459173664,-28.25,8.0,178.79
86,2025-12-23 09:39:45,3.8732604111144298,1420.5711053307086,109.75574493387032,39.180729875876246,231.8705505113047,73.69785786161556,-34.9,8.0,172.15
87,2025-12-23 09:39:55,3.440236481797996,1420.145908480315,109.74498898584189,39.17212941404077,231.9132235527852,73.6977709237222,54.84,8.0,261.91
88,2025-12-23 09:40:05,2.8939695447477476,1420.5711053307086,109.7342214149139,39.16350429329767,231.95598433296573,73.69768375433169,-34.9,8.0,172.18
89,2025-12-23 09:40:16,3.302424751588731,1420.5081132047244,109.72348467695728,39.154888521797595,231.99866427560568,73.69759669712752,-21.6,8.0,185.49
90,2025-12-23 09:40:26,3.7556093904247803,1420.4766171417323,109.71276977475733,39.14627495124386,232.04129897810358,73.69750967977959,-14.96,8.0,192.15
91,2025-12-23 09:40:36,3.6587121072734163,1420.5396092677167,109.7020319673271,39.13762757115684,232.0840666104832,73.697422338529,-28.25,8.0,178.87
92,2025-12-23 09:40:46,3.457580293446952,1420.5711053307086,109.69124982807048,39.12892893933115,232.1270530468495,73.6973344973992,-34.9,8.0,172.23
93,2025-12-23 09:40:57,3.7474724494760494,1420.429373047244,109.68020748096397,39.12000418601892,232.1711208993933,73.69724439129782,-4.99,8.0,202.16
94,2025-12-23 09:41:07,3.195032972230379,1420.5081132047244,109.66951591233584,39.11134728352919,232.21383144681033,73.6971570072731,-21.6,8.0,185.56
95,2025-12-23 09:41:17,3.9525642548430397,1420.2561447007872,109.65881394030369,39.10266648651812,232.25662565287237,73.69706939959057,31.58,8.0,238.75
96,2025-12-23 09:41:27,3.6095590782751117,1420.5553572992128,109.6481337480464,39.093987882667975,232.2993748997197,73.6969818315316,-31.58,8.01,175.61
97,2025-12-23 09:41:37,3.6969165269233457,1420.1774045433071,109.63745543190785,39.08529530770261,232.342158856404,73.69689413996801,48.2,8.01,255.4
98,2025-12-23 09:41:48,3.647956495284575,1420.4923651732283,109.62680359250636,39.07660880700415,232.38487893082257,73.69680652707929,-18.28,8.01,188.94
99,2025-12-23 09:41:58,2.959333629968725,1420.4451210787402,109.61614196964254,39.06789880465605,232.42768059017592,73.69671869454817,-8.31,8.01,198.92
100,2025-12-23 09:42:08,3.000204442437706,1420.5396092677167,109.6051942892317,39.058938902119785,232.47167488003535,73.69662836010926,-28.25,8.01,178.99
101,2025-12-23 09:42:18,3.3870168438036217,1419.7994517874017,109.59457803627336,39.05023452394396,232.51438025056945,73.6965406194104,127.97,8.01,335.23
102,2025-12-23 09:42:29,4.838256656535378,1420.413625015748,109.58390985811303,39.04147193076715,232.5573372464804,73.69645230927956,-1.66,8.01,205.61
103,2025-12-23 09:42:39,3.2912754110333537,1420.397876984252,109.57327406264152,39.032720285141565,232.6002066511242,73.69636412681955,1.66,8.01,208.95
104,2025-12-23 09:42:49,3.2848798066502667,1420.649845488189,109.56263315174722,39.02394874874136,232.64313958738322,73.69627576126302,-51.52,8.01,155.78
105,2025-12-23 09:42:59,3.3810658359941215,1420.4451210787402,109.55206253034729,39.015219580352436,232.6858315689755,73.69618783968333,-8.31,8.01,199.0
106,2025-12-23 09:43:09,3.9495319341629056,1420.3663809212599,109.54150090015358,39.00648229227048,232.72852982809195,73.69609985339666,8.31,8.01,215.64
107,2025-12-23 09:43:20,3.3322808269487325,1420.0986643858269,109.5309464290459,38.997735361614396,232.77124181753,73.6960117870571,64.81,8.01,272.16
108,2025-12-23 09:43:30,3.2183785892621444,1420.5868533622047,109.52003040570936,38.9886723833066,232.81546197070327,73.69592055659746,-38.22,8.01,169.13
109,2025-12-23 09:43:40,3.1151256066317075,1420.4451210787402,109.50951947441915,38.97992991358284,232.85808453828648,73.69583256969304,-8.31,8.01,199.06
110,2025-12-23 09:43:50,3.5715092094887666,1420.429373047244,109.49900213841055,38.97116654079621,232.90077585935748,73.69574438932867,-4.99,8.01,202.4
111,2025-12-23 09:44:01,3.821268725649176,1420.4766171417323,109.48850555460649,38.962404881704465,232.9434257570779,73.69565624307691,-14.96,8.01,192.44
112,2025-12-23 09:44:11,3.5300637391661667,1420.5396092677167,109.47797677799717,38.953600673316245,232.98624957426682,73.6955676856885,-28.25,8.01,179.16
113,2025-12-23 09:44:21,3.405087611646408,1420.5553572992128,109.46748232655771,38.944809499467375,233.0289768943573,73.69547927627879,-31.58,8.01,175.85
114,2025-12-23 09:44:31,4.126852570608108,1420.5396092677167,109.45699842609575,38.93601150138162,233.0717043818735,73.69539081505668,-28.25,8.01,179.18
115,2025-12-23 09:44:41,3.0121875238039593,1420.2561447007872,109.44651371263919,38.927197120573126,233.11447843758617,73.69530220591999,31.58,8.02,239.03
116,2025-12-23 09:44:52,3.5631909713357857,1420.3033887952756,109.43571909184988,38.91810575368405,233.15856215822504,73.69521082986104,21.6,8.02,229.07
117,2025-12-23 09:45:02,3.555061848220504,1420.429373047244,109.4252968872985,38.909312159409,233.20116878871983,73.6951224635774,-4.99,8.02,202.49
118,2025-12-23 09:45:12,3.542093784905205,1420.3348848582677,109.41490035453978,38.900524636676174,233.2437134964654,73.69503417485151,14.96,8.02,222.45
119,2025-12-23 09:45:22,3.680898208923111,1420.2089006062993,109.40446950058885,38.8916924139437,233.2864419854921,73.69494545362812,41.55,8.02,249.05
120,2025-12-23 09:45:32,4.547287332253404,1420.2876407637796,109.39406852136712,38.88286979451537,233.32909146134753,73.6948568454326,24.93,8.02,232.45
121,2025-12-23 09:45:43,3.600460792911278,1420.5081132047244,109.383615600279,38.87398728304426,233.37199770231845,73.69476765238399,-21.6,8.02,185.93
122,2025-12-23 09:45:53,3.649120117522685,1420.397876984252,109.37322511856043,38.865142055967496,233.41469128912726,73.69467885027571,1.66,8.02,209.21
123,2025-12-23 09:46:03,3.4531792778933266,1420.161656511811,109.36251786346473,38.856010664940456,233.4587321484898,73.69458719247412,51.52,8.02,259.08
124,2025-12-23 09:46:13,4.168180528778976,1420.4766171417323,109.3520960204167,38.84710654919231,233.50164373787382,73.69449783281286,-14.96,8.02,192.61
125,2025-12-23 09:46:24,3.6113935270552844,1420.5238612362205,109.34171340549493,38.83822008044499,233.54443778758832,73.6944086667594,-24.93,8.02,182.65
126,2025-12-23 09:46:34,3.9787042356206257,1420.429373047244,109.33131993398361,38.829308411136296,233.5873207029399,73.69431926434648,-4.99,8.02,202.61
127,2025-12-23 09:46:44,3.132462118935834,1420.7443336771653,109.3209355941835,38.82038863058619,233.6302101759592,73.6942297970482,-71.46,8.02,136.15
128,2025-12-23 09:46:54,3.1970607611357877,1420.397876984252,109.31057614636953,38.81147430928393,233.67304104805223,73.69414040092758,1.66,8.02,209.28
129,2025-12-23 09:47:04,3.4213921018891824,1420.4608691102362,109.30025737567263,38.80257913616018,233.71574778815298,73.69405121313554,-11.63,8.02,196.0
130,2025-12-23 09:47:14,3.6771724199522424,1420.2718927322833,109.28994362581551,38.793672434261694,233.75847782726927,73.69396192600912,28.25,8.02,235.9
131,2025-12-23 09:47:25,2.771388376848975,1420.397876984252,109.27935723394685,38.7845137506703,233.80238341708113,73.69387012974416,1.66,8.02,209.32
132,2025-12-23 09:47:35,3.7587822025813296,1420.3506328897638,109.2690718407614,38.77559938320632,233.8450854337927,73.69378079862933,11.63,8.02,219.31
133,2025-12-23 09:47:45,3.4901900605159426,1420.3191368267717,109.25877111450703,38.76665578805784,233.88789549312298,73.69369119082457,18.28,8.02,225.97
134,2025-12-23 09:47:55,3.4468074826851307,1419.909688007874,109.24851186724325,38.75773230739304,233.93057746638277,73.69360180066666,104.7,8.02,312.4
135,2025-12-23 09:48:06,3.9964833876457533,1420.5553572992128,109.23825083279267,38.74879135497168,233.97331125149154,73.69351225157412,-31.58,8.03,176.14
136,2025-12-23 09:48:16,3.5371424114444636,1420.4923651732283,109.22798265694001,38.73982819878694,234.0161193585079,73.6934224962026,-18.28,8.03,189.45
137,2025-12-23 09:48:26,3.0793331426078794,1420.5238612362205,109.2177325934761,38.73086486268097,234.05889658678058,73.6933327550976,-24.93,8.03,182.81
138,2025-12-23 09:48:36,3.222072222720115,1419.8151998188978,109.20753928074824,38.721935263725726,234.10148134964828,73.69324336769058,124.64,8.03,332.4
139,2025-12-23 09:48:47,3.845457674286834,1420.413625015748,109.19699598698318,38.71268235320021,234.14557495467426,73.69315076056213,-1.66,8.03,206.1
140,2025-12-23 09:48:57,3.229897760505864,1420.5553572992128,109.18682450181979,38.703739586246606,234.1881587847196,73.6930612735827,-31.58,8.03,176.2
141,2025-12-23 09:49:07,3.2766318455321795,1420.6340974566929,109.1766155916352,38.69474791118063,234.23094407181765,73.69297131309432,-48.2,8.03,159.6
142,2025-12-23 09:49:17,3.6350948558856118,1420.413625015748,109.16644905060514,38.68577757359575,234.27359652270772,73.6928815819115,-1.66,8.03,206.14
143,2025-12-23 09:49:27,3.8445475370514686,1420.382128952756,109.15624928681216,38.67676185080421,234.31643336947548,73.69279141260768,4.99,8.03,212.8
144,2025-12-23 09:49:38,2.7168011354076924,1419.878191944882,109.14609389621974,38.6677693108743,234.3591288076059,73.69270149095796,111.35,8.03,319.18
145,2025-12-23 09:49:48,3.087176236527341,1420.0199242283463,109.13592271013599,38.65874669571524,234.4019357661982,73.69261128436557,81.43,8.03,289.28
146,2025-12-23 09:49:58,3.6086696026383436,1419.9884281653542,109.12549590637707,38.649480566100245,234.44586555902816,73.69251865956754,88.08,8.03,295.94
147,2025-12-23 09:50:08,2.760086729324499,1420.5238612362205,109.11537433878321,38.6404694147713,234.48855504572063,73.69242859944059,-24.93,8.03,182.94
148,2025-12-23 09:50:18,3.0511074829888685,1420.3506328897638,109.10527741310385,38.63146417511443,234.53118561819727,73.69233861399631,11.63,8.03,219.52
149,2025-12-23 09:50:29,3.1856278474163133,1420.4766171417323,109.09513213693258,38.622399643000634,234.57406577714485,73.69224805176164,-14.96,8.03,192.94
150,2025-12-23 09:50:39,4.032089224461984,1420.3663809212599,109.0850287148921,38.61335635108251,234.6168144645095,73.6921577173684,8.31,8.03,216.22
151,2025-12-23 09:50:49,3.235191232015538,1419.7837037559057,109.07497572812305,38.604342153966975,234.65939490902997,73.692067689092,131.29,8.03,339.21
152,2025-12-23 09:50:59,3.601290092360472,1420.5396092677167,109.0648886313647,38.595281234428555,234.70216525914796,73.6919772097071,-28.25,8.03,179.68
153,2025-12-23 09:51:09,3.059161556104371,1420.413625015748,109.05479640531077,38.58619948307075,234.74500305858777,73.69188653786783,-1.66,8.03,206.28
154,2025-12-23 09:51:20,3.7868704198457124,1420.5238612362205,109.04441460350272,38.576840165357105,234.789117868708,73.69179311106417,-24.93,8.03,183.03
155,2025-12-23 09:51:30,5.419250737879324,1420.429373047244,109.03442051074835,38.56781405200249,234.8316312303286,73.6917030259468,-4.99,8.04,202.99
156,2025-12-23 09:51:40,2.8968183713097346,1420.3348848582677,109.02437267014321,38.558723209599805,234.87441889971745,73.691612310195,14.96,8.04,222.94
157,2025-12-23 09:51:50,3.18551740422933,1420.2718927322833,109.01428285777517,38.549578012423076,234.9174315460201,73.69152106758033,28.25,8.04,236.25
158,2025-12-23 09:52:01,3.4590876057717708,1420.4766171417323,109.00427409544788,38.54049001168801,234.96014462346585,73.69143041099984,-14.96,8.04,193.05
159,2025-12-23 09:52:11,3.0181474585355232,1420.0356722598426,108.99424396367716,38.53136630706986,235.00299496574294,73.69133941362543,78.11,8.04,286.13
160,2025-12-23 09:52:21,3.4659026005138713,1420.3663809212599,108.98428134679257,38.52228781467144,235.04560268828124,73.69124888241512,8.31,8.04,216.34
161,2025-12-23 09:52:31,3.3056651277751996,1420.4451210787402,108.97432069966274,38.513194927409614,235.0882477941358,73.69115822283314,-8.31,8.04,199.74
162,2025-12-23 09:52:42,3.6517166887150125,1420.5553572992128,108.96407666965972,38.503826408963675,235.13215410997896,73.6910648309306,-31.58,8.04,176.48
163,2025-12-23 09:52:52,3.601217320696634,1420.4766171417323,108.95413460677139,38.49471757852607,235.17481283860238,73.69097404312723,-14.96,8.04,193.11
164,2025-12-23 09:53:02,2.919294161478021,1420.5868533622047,108.94416142701898,38.48556388874957,235.21765142005486,73.69088282340158,-38.22,8.04,169.86
165,2025-12-23 09:53:12,3.4901262278183935,1419.9726801338581,108.9341545450635,38.47636275769644,235.260681577476,73.69079114620048,91.4,8.04,299.5
166,2025-12-23 09:53:22,3.3230960960296443,1420.5081132047244,108.92421395247356,38.46720615692196,235.30347327834738,73.69069992785386,-21.6,8.04,186.5
167,2025-12-23 09:53:33,2.9437023899675268,1420.6340974566929,108.91428021031068,38.45803946707537,235.34628204365993,73.69060862410355,-48.2,8.04,159.93
168,2025-12-23 09:53:43,3.7898136569373264,1420.6026013937008,108.90437419741055,38.44888199123547,235.38901781943864,73.69051742716523,-41.55,8.04,166.59
169,2025-12-23 09:53:53,3.547579036217712,1420.382128952756,108.89417326182985,38.43943473758566,235.43307464026077,73.69042336009946,4.99,8.04,213.13
170,2025-12-23 09:54:03,3.7618742734684787,1420.2876407637796,108.88435915333949,38.430329265715265,235.47550761122721,73.6903327112145,24.93,8.04,233.09
171,2025-12-23 09:54:13,3.9011968915313844,1419.941184070866,108.87449904823802,38.421164808429886,235.5181858583496,73.69024148995109,98.05,8.04,306.22
172,2025-12-23 09:54:24,3.4195668641170442,1420.4451210787402,108.86465331247494,38.41199734514149,235.56084848321308,73.690150253617,-8.31,8.04,199.87
173,2025-12-23 09:54:34,4.060814941146106,1420.4608691102362,108.85481717349658,38.402822442469585,235.60351616133653,73.69005895806434,-11.63,8.04,196.56
174,2025-12-23 09:54:44,3.495364895319838,1420.5238612362205,108.8449726348194,38.39362326713902,235.64626711666963,73.68996743581774,-24.93,8.04,183.28
175,2025-12-23 09:54:54,3.0495372354881454,1420.161656511811,108.83512722911769,38.38440678490394,235.68906887138854,73.68987575622839,51.52,8.04,259.74
176,2025-12-23 09:55:04,3.832020011790391,1420.697089582677,108.82529945348259,38.37519030334288,235.73184105939598,73.68978409145124,-61.49,8.05,146.74
177,2025-12-23 09:55:15,3.0747882434296088,1420.397876984252,108.81516042649326,38.365664597304544,235.77601733978918,73.6896893667108,1.66,8.05,209.91
178,2025-12-23 09:55:25,3.5278374765238567,1420.649845488189,108.80539369531482,38.35647196959685,235.8186191896052,73.68959796903168,-51.52,8.05,156.74
179,2025-12-23 09:55:35,3.5516145488491304,1420.5711053307086,108.79563477836793,38.34727028144916,235.86123385752788,73.68950649586606,-34.9,8.05,173.37
