Trial Number,Observation Time,Signal Power,Observed Frequency (MHz),Galactic Longitude (L),Galactic Latitude (B),Right Ascension (RA),Declination (DEC),Radial Velocity Vr (km/s),Tangent Point Distance R (kpc),Rotation Velocity V_rot (km/s)
2273,2025-12-26 15:59:07,21.734227058582135,1420.429373047244,98.87180302042574,-1.12011238302293,329.6342537145022,53.474804712253864,-4.99,8.4,212.38
2274,2025-12-26 15:59:17,22.67695562433586,1420.413625015748,98.89173195694704,-1.1354995502257093,329.67655173753684,53.474747232516314,-1.66,8.4,215.69
2275,2025-12-26 15:59:27,23.588313432450846,1420.413625015748,98.9116203827898,-1.150836251654423,329.7187438850377,53.47468996641735,-1.66,8.4,215.68
2276,2025-12-26 15:59:37,23.451274996862793,1420.413625015748,98.93145900082185,-1.166115471212599,329.7608106059827,53.47463293995125,-1.66,8.4,215.67
2277,2025-12-26 15:59:47,22.12359911625248,1420.413625015748,98.95130406051767,-1.1813806160011429,329.8028712759116,53.47457599099615,-1.66,8.4,215.66
2278,2025-12-26 15:59:58,20.884158583036054,1420.429373047244,98.97178814094883,-1.1971173613456352,329.84626568327326,53.474517308865494,-4.99,8.4,212.32
2279,2025-12-26 16:00:08,21.955508477338753,1420.397876984252,98.99160247968057,-1.2123203276820937,329.8882213698403,53.474460642515965,1.66,8.4,218.96
2280,2025-12-26 16:00:18,21.3998592298816,1420.413625015748,99.01144320388003,-1.2275245887769142,329.9302133451288,53.47440399629442,-1.66,8.4,215.62
2281,2025-12-26 16:00:28,23.452497952727768,1420.413625015748,99.03140141912898,-1.2427997762782177,329.97243425319226,53.47434711101576,-1.66,8.39,215.61
2282,2025-12-26 16:00:38,22.594364388520987,1420.413625015748,99.05129274981714,-1.2580047265970042,330.01449401546347,53.47429051244137,-1.66,8.39,215.6
2283,2025-12-26 16:00:48,21.025005123450683,1420.413625015748,99.0711919481605,-1.273196687559982,330.0565508177672,53.47423398732906,-1.66,8.39,215.59
2284,2025-12-26 16:00:58,22.029544839224897,1420.413625015748,99.09111697798784,-1.2883893476965744,330.09864261323105,53.47417748477934,-1.66,8.39,215.57
2285,2025-12-26 16:01:08,23.476731083869765,1420.413625015748,99.1110563019565,-1.3035738748118326,330.14074500640356,53.47412103768368,-1.66,8.39,215.56
2286,2025-12-26 16:01:19,22.960376997087792,1420.413625015748,99.13161088716056,-1.319207040319712,330.18412605539464,53.474062949209625,-1.66,8.39,215.55
2287,2025-12-26 16:01:29,21.846886084825087,1420.413625015748,99.15164108407126,-1.3344219544956475,330.2263803990622,53.47400644061844,-1.66,8.39,215.54
2288,2025-12-26 16:01:39,22.423329501709958,1420.397876984252,99.17161789563811,-1.3495772491128348,330.26850252971053,53.473950178798546,1.66,8.39,218.85
2289,2025-12-26 16:01:49,21.369017047827583,1420.397876984252,99.19162025625427,-1.3647328695579626,330.3106589620414,53.47389394112598,1.66,8.39,218.84
2290,2025-12-26 16:01:59,23.545180636491224,1420.397876984252,99.21162478661931,-1.379871084261972,330.3528004182461,53.473837793417324,1.66,8.39,218.82
2291,2025-12-26 16:02:09,22.389525559735716,1420.413625015748,99.23177939983293,-1.395103629470724,330.39523830456557,53.473781321500226,-1.66,8.39,215.49
2292,2025-12-26 16:02:20,22.349973631827766,1420.413625015748,99.25178657709363,-1.4102056636782963,330.4373461931564,53.473725358906535,-1.66,8.39,215.48
2293,2025-12-26 16:02:30,21.3549341958434,1420.397876984252,99.27176956443884,-1.425270484121968,330.4793837598938,53.473669559550835,1.66,8.39,218.79
2294,2025-12-26 16:02:40,21.538473943581195,1420.413625015748,99.29233619954506,-1.4407555485575643,330.52262890837727,53.47361223007363,-1.66,8.39,215.45
2295,2025-12-26 16:02:50,23.74818861957705,1420.397876984252,99.31228735271873,-1.4557580744054712,330.5645603303671,53.473556712701615,1.66,8.39,218.76
2296,2025-12-26 16:03:00,23.259450846081194,1420.397876984252,99.33241112517582,-1.470871342412109,330.6068350679793,53.47350081109326,1.66,8.39,218.75
2297,2025-12-26 16:03:10,20.769631108555487,1420.397876984252,99.35241377015915,-1.485874693092697,330.64883599804944,53.47344534149919,1.66,8.39,218.74
2298,2025-12-26 16:03:20,21.392282379503627,1420.397876984252,99.3724395298779,-1.500876479132015,330.6908661739274,53.47338990310408,1.66,8.39,218.73
2299,2025-12-26 16:03:31,22.119382661955385,1420.397876984252,99.39246386181362,-1.5158583063204365,330.7328740900891,53.473334563891925,1.66,8.39,218.71
2300,2025-12-26 16:03:41,22.264138241429677,1420.413625015748,99.41256020412237,-1.53087504170496,330.7750137422816,53.47327912129949,-1.66,8.39,215.38
2301,2025-12-26 16:03:51,22.65010463339189,1420.413625015748,99.43261242653965,-1.545839890859678,330.8170416146724,53.473223895797325,-1.66,8.39,215.36
2302,2025-12-26 16:04:01,22.34988013786294,1420.413625015748,99.45338007500877,-1.5613187605589163,330.8605487149963,53.47316680025601,-1.66,8.38,215.35
2303,2025-12-26 16:04:11,22.49369993392662,1420.413625015748,99.47340699104575,-1.5762263824200433,330.90248454335466,53.47311183772721,-1.66,8.38,215.34
2304,2025-12-26 16:04:21,21.338795465129138,1420.397876984252,99.49358750613987,-1.5912293398109405,330.94472269588476,53.47305654943229,1.66,8.38,218.65
2305,2025-12-26 16:04:31,23.061703256306487,1420.397876984252,99.51365041741349,-1.6061259812488415,330.9866955244914,53.47300167852562,1.66,8.38,218.64
2306,2025-12-26 16:04:42,21.841307353519042,1420.397876984252,99.53374309704385,-1.6210258757533442,331.02871150216913,53.47294682121539,1.66,8.38,218.62
2307,2025-12-26 16:04:52,21.162515570221302,1420.397876984252,99.55383664413014,-1.6359075701634544,331.07071018570105,53.47289205651247,1.66,8.38,218.61
2308,2025-12-26 16:05:02,22.70449361847372,1420.397876984252,99.57399975595068,-1.650821865665854,331.1128350982816,53.47283719757055,1.66,8.38,218.6
2309,2025-12-26 16:05:12,22.64476869100922,1420.413625015748,99.59425946024567,-1.6657885417783478,331.1551425049097,53.472782171921274,-1.66,8.38,215.26
2310,2025-12-26 16:05:22,21.18524813964946,1420.397876984252,99.61449641509007,-1.680719353395552,331.19738311972594,53.47272730411087,1.66,8.38,218.57
2311,2025-12-26 16:05:32,23.144522406000362,1420.397876984252,99.63529853793487,-1.6960473154441076,331.2407833587362,53.47267100391491,1.66,8.38,218.56
2312,2025-12-26 16:05:43,22.887759490465967,1420.397876984252,99.65543474909315,-1.7108654770447789,331.28277495589964,53.47261660236986,1.66,8.38,218.55
2313,2025-12-26 16:05:53,22.771864500898445,1420.413625015748,99.67561209122002,-1.7256950559340127,331.324833292802,53.47256218469709,-1.66,8.38,215.21
2314,2025-12-26 16:06:03,20.740438924030784,1420.413625015748,99.6958115098817,-1.7405219807688794,331.36691859761964,53.472507802620626,-1.66,8.38,215.2
2315,2025-12-26 16:06:13,23.421490039971857,1420.413625015748,99.71597087749862,-1.7553006948793095,331.4089014887513,53.4724536231657,-1.66,8.38,215.18
2316,2025-12-26 16:06:23,22.56898976628183,1420.413625015748,99.73621167431622,-1.7701202182997007,331.45103493178806,53.47239932002756,-1.66,8.38,215.17
2317,2025-12-26 16:06:33,23.737589398713837,1420.397876984252,99.7564298227319,-1.7849042886830642,331.49310223014953,53.47234517273447,1.66,8.38,218.48
2318,2025-12-26 16:06:43,22.58275704312311,1420.413625015748,99.7766582904625,-1.799677051687284,331.53517203142627,53.47229109279539,-1.66,8.38,215.14
2319,2025-12-26 16:06:53,23.07596418662881,1420.397876984252,99.79750564263806,-1.8148820737818687,331.57850913136815,53.472235457597634,1.66,8.38,218.45
2320,2025-12-26 16:07:04,22.579395848026167,1420.397876984252,99.8175834836723,-1.8295069619087,331.62022760693,53.47218197116333,1.66,8.38,218.44
2321,2025-12-26 16:07:14,21.736956891756577,1420.397876984252,99.8379575399239,-1.8443286898664828,331.66254256921746,53.47212779097396,1.66,8.38,218.43
2322,2025-12-26 16:07:24,22.993682512624773,1420.397876984252,99.8582399963805,-1.859064865883046,331.70464831236126,53.4720739496621,1.66,8.37,218.41
2323,2025-12-26 16:07:34,21.878255334046955,1420.397876984252,99.87852659495525,-1.8737851947281166,331.74674375142274,53.47202019234645,1.66,8.37,218.4
2324,2025-12-26 16:07:44,20.746084514819003,1420.413625015748,99.89880681177024,-1.8884820645357652,331.7888070871556,53.47196654678764,-1.66,8.37,215.06
2325,2025-12-26 16:07:54,23.260715023698324,1420.397876984252,99.91921766179478,-1.903254616807771,331.83112236492667,53.47191265131316,1.66,8.37,218.37
2326,2025-12-26 16:08:04,22.258236111549877,1420.397876984252,99.93944373581273,-1.9178746676621852,331.8730357963947,53.471859338280574,1.66,8.37,218.36
2327,2025-12-26 16:08:15,22.7383899948928,1420.397876984252,99.96040387139244,-1.9330056320772813,331.9164507046041,53.47180418954049,1.66,8.37,218.35
2328,2025-12-26 16:08:25,21.108013343668077,1420.397876984252,99.9806869330209,-1.9476287637155043,331.95844414830435,53.47175091825673,1.66,8.37,218.33
2329,2025-12-26 16:08:35,21.396507945790916,1420.397876984252,100.00105346911451,-1.9622932367789174,332.000591611661,53.471697522622605,1.66,8.37,218.32
2330,2025-12-26 16:08:45,22.143234694111143,1420.413625015748,100.02146957934112,-1.9769744785270493,332.04282279031753,53.471644092336035,-1.66,8.37,214.98
2331,2025-12-26 16:08:55,21.603185489881355,1420.397876984252,100.04176617692697,-1.9915510167413628,332.0847880561299,53.47159106930923,1.66,8.37,218.29
2332,2025-12-26 16:09:05,22.340707240852325,1420.397876984252,100.0621308052213,-2.0061576331389994,332.12687527983036,53.471537963132825,1.66,8.37,218.28
2333,2025-12-26 16:09:15,22.558595202786435,1420.413625015748,100.08242251894842,-2.0206932618057944,332.1687932134704,53.47148514121616,-1.66,8.37,214.94
2334,2025-12-26 16:09:25,23.81284961394769,1420.397876984252,100.10276922272823,-2.03524957078626,332.2108061372334,53.4714322703735,1.66,8.37,218.25
2335,2025-12-26 16:09:36,24.069816384883936,1420.397876984252,100.12389990199327,-2.050346935929924,332.2544181686705,53.47137746212703,1.66,8.37,218.24
2336,2025-12-26 16:09:46,22.86228536352617,1420.397876984252,100.14432668307768,-2.064922216734825,332.2965583800179,53.47132457613884,1.66,8.37,218.22
2337,2025-12-26 16:09:56,21.462758575404067,1420.397876984252,100.16471878678313,-2.0794539818301963,332.3386084267603,53.471271874449705,1.66,8.37,218.21
2338,2025-12-26 16:10:06,21.488296092476205,1420.397876984252,100.18527683085127,-2.0940850344234754,332.3809818524696,53.47121883938407,1.66,8.37,218.19
2339,2025-12-26 16:10:16,22.504456090459925,1420.397876984252,100.20564924124426,-2.108565209272669,332.4229540682225,53.47116637767668,1.66,8.37,218.18
2340,2025-12-26 16:10:26,21.94087016688205,1420.413625015748,100.22616761868068,-2.1231302753956403,332.46520834282575,53.47111363502499,-1.66,8.36,214.84
2341,2025-12-26 16:10:37,23.189096221217497,1420.397876984252,100.24660716927254,-2.13762059018514,332.5072816926144,53.47106118962038,1.66,8.36,218.15
2342,2025-12-26 16:10:47,22.108590287871422,1420.397876984252,100.2670422512767,-2.152089004490671,332.5493273267471,53.471008849981885,1.66,8.36,218.14
2343,2025-12-26 16:10:57,22.051541046297103,1420.397876984252,100.28817491448774,-2.1670316407334718,332.59278881194354,53.47095482271164,1.66,8.36,218.12
2344,2025-12-26 16:11:07,21.8202095008498,1420.413625015748,100.30852760679934,-2.18140387613177,332.6346275588787,53.47090288459912,-1.66,8.36,214.79
2345,2025-12-26 16:11:17,22.728110115882444,1420.397876984252,100.32896852829553,-2.1958197773131216,332.6766292949545,53.47085081514763,1.66,8.36,218.1
2346,2025-12-26 16:11:27,21.29312964305298,1420.413625015748,100.34950245121024,-2.2102824822304625,332.7188036154116,53.47079860334289,-1.66,8.36,214.76
2347,2025-12-26 16:11:38,21.668993996653626,1420.397876984252,100.37007146051926,-2.2247510443533263,332.7610314305224,53.47074639722294,1.66,8.36,218.07
2348,2025-12-26 16:11:48,22.35002475542096,1420.413625015748,100.39060941954348,-2.2391789574051795,332.8031769918505,53.4706943645682,-1.66,8.36,214.73
2349,2025-12-26 16:11:58,22.06076251982313,1420.413625015748,100.41111284473894,-2.253563884925106,332.84523327372267,53.470642513643156,-1.66,8.36,214.72
2350,2025-12-26 16:12:08,22.206777285216177,1420.413625015748,100.43161896961293,-2.267932013666987,332.88727672588385,53.470590749961254,-1.66,8.36,214.7
2351,2025-12-26 16:12:18,21.46827788557154,1420.429373047244,100.4528372087663,-2.2827794458485555,332.9307609169632,53.470537287606305,-4.99,8.36,211.36
2352,2025-12-26 16:12:28,21.896313870210747,1420.397876984252,100.47332907503525,-2.297099642935192,332.97273789735175,53.47048575084107,1.66,8.36,218.0
2353,2025-12-26 16:12:38,22.332973251617346,1420.397876984252,100.49382264652266,-2.311402423412257,333.01470012851263,53.47043430342036,1.66,8.36,217.98
2354,2025-12-26 16:12:49,23.169145278329367,1420.397876984252,100.51437210792074,-2.325725545567196,333.0567585148823,53.470382809606164,1.66,8.36,217.97
2355,2025-12-26 16:12:59,22.056179410740285,1420.397876984252,100.53499621813646,-2.3400819269485704,333.09895130975974,53.470331223180345,1.66,8.36,217.95
2356,2025-12-26 16:13:09,21.918936744488633,1420.397876984252,100.55558595263344,-2.3543956414841247,333.1410554510637,53.47027981701168,1.66,8.36,217.94
2357,2025-12-26 16:13:19,21.125936904142463,1420.413625015748,100.57621544292782,-2.368718237672322,333.18322255796437,53.4702284059463,-1.66,8.36,214.6
2358,2025-12-26 16:13:29,20.811000969473227,1420.397876984252,100.59687213003609,-2.38304092531462,333.2254269044933,53.4701770216347,1.66,8.36,217.91
2359,2025-12-26 16:13:40,22.416186804345372,1420.397876984252,100.6184144458134,-2.3979576722712928,333.2694211833902,53.47012353493512,1.66,8.35,217.89
2360,2025-12-26 16:13:50,22.51421658439017,1420.413625015748,100.63907340137338,-2.4122435791897745,333.31159275168807,53.47007233791581,-1.66,8.35,214.56
2361,2025-12-26 16:14:00,22.28052306279031,1420.397876984252,100.65971272313239,-2.4264971911292292,333.3537060034782,53.47002128370637,1.66,8.35,217.87
2362,2025-12-26 16:14:10,22.520082178503856,1420.413625015748,100.68032729983499,-2.4407150589165902,333.3957506021291,53.46997038454034,-1.66,8.35,214.53
2363,2025-12-26 16:14:20,22.788718698631854,1420.397876984252,100.70093319660589,-2.4549083282722797,333.437759391164,53.469919600417484,1.66,8.35,217.84
2364,2025-12-26 16:14:30,21.586200226839935,1420.413625015748,100.72161162992612,-2.4691328745280865,333.4798978943271,53.469868731505656,-1.66,8.35,214.5
2365,2025-12-26 16:14:40,24.802044132276663,1420.397876984252,100.74233502559635,-2.483369590516526,333.52210979980185,53.46981784633274,1.66,8.35,217.81
2366,2025-12-26 16:14:50,21.659420247297035,1420.397876984252,100.76301908918934,-2.4975605797080465,333.5642234329411,53.469767151811126,1.66,8.35,217.79
2367,2025-12-26 16:15:01,22.358823574507028,1420.397876984252,100.78429600373165,-2.512138835816867,333.6075252452474,53.46971510222428,1.66,8.35,217.78
2368,2025-12-26 16:15:11,21.08775805659198,1420.397876984252,100.8049640927919,-2.5262810513709,333.64956969483416,53.46966463700807,1.66,8.35,217.76
2369,2025-12-26 16:15:21,21.454747261064128,1420.413625015748,100.82558524457474,-2.5403726147912735,333.6915007134969,53.469614379599534,-1.66,8.35,214.42
2370,2025-12-26 16:15:31,22.460893791228884,1420.397876984252,100.84621786838025,-2.554453508117967,333.7334371501186,53.46956418729996,1.66,8.35,217.73
2371,2025-12-26 16:15:41,21.42225822240563,1420.397876984252,100.86694370348383,-2.56857939392267,333.7755450391505,53.4695138618693,1.66,8.35,217.72
2372,2025-12-26 16:15:51,22.548738402125394,1420.413625015748,100.88779579753779,-2.582772519873639,333.8178912693363,53.4694633244477,-1.66,8.35,214.38
2373,2025-12-26 16:16:01,21.744259552294068,1420.397876984252,100.90848519885918,-2.5968362782921734,333.8598891214542,53.4694132749896,1.66,8.35,217.69
2374,2025-12-26 16:16:11,21.1905466521941,1420.413625015748,100.92914639468863,-2.6108623650804867,333.9018118756325,53.469363386760385,-1.66,8.35,214.35
2375,2025-12-26 16:16:22,21.245594283177823,1420.397876984252,100.95049078464838,-2.625332853800865,333.94510218000255,53.46931194638442,1.66,8.35,217.66
2376,2025-12-26 16:16:32,21.62062436555307,1420.397876984252,100.97125365610496,-2.639390211422937,333.9871948684299,53.46926200242932,1.66,8.34,217.64
2377,2025-12-26 16:16:42,22.586474998265473,1420.397876984252,100.99199362897144,-2.6534134884993454,334.02922325818923,53.4692122069344,1.66,8.34,217.63
2378,2025-12-26 16:16:52,21.135923370939068,1420.413625015748,101.0127116346672,-2.6674033948838924,334.07118932780116,53.46916255725658,-1.66,8.34,214.29
2379,2025-12-26 16:17:02,20.251207945614738,1420.397876984252,101.0335005282813,-2.6814225855299183,334.11328113313294,53.46911283109899,1.66,8.34,217.6
2380,2025-12-26 16:17:12,21.814940947478448,1420.397876984252,101.0542861952727,-2.6954210096847127,334.15534855853673,53.46906320609248,1.66,8.34,217.58
2381,2025-12-26 16:17:22,22.412046293067135,1420.397876984252,101.07506962624502,-2.709399361651281,334.19739364902006,53.4690136797312,1.66,8.34,217.56
2382,2025-12-26 16:17:33,23.149833328783586,1420.397876984252,101.09590572031824,-2.7233945172856844,334.23952743438434,53.468964121427554,1.66,8.34,217.55
2383,2025-12-26 16:17:43,21.701831757097565,1420.397876984252,101.11674665505163,-2.737374298057165,334.2816531696085,53.46891464520967,1.66,8.34,217.53
2384,2025-12-26 16:17:53,21.225817396268184,1420.397876984252,101.13826177228944,-2.7517867891482304,334.32512294780537,53.46886366657862,1.66,8.34,217.52
2385,2025-12-26 16:18:03,20.75281924468142,1420.397876984252,101.15911882722591,-2.765739548389231,334.3672450753839,53.46881434220214,1.66,8.34,217.5
2386,2025-12-26 16:18:13,21.389057855852997,1420.413625015748,101.17994326201048,-2.7796519322171847,334.40928359833003,53.46876518818855,-1.66,8.34,214.16
2387,2025-12-26 16:18:23,22.331497820899486,1420.397876984252,101.20079203568464,-2.793562024587771,334.4513535440432,53.46871606993268,1.66,8.34,217.47
2388,2025-12-26 16:18:33,21.413903082058226,1420.413625015748,101.22165724474686,-2.807464517607199,334.4934389453211,53.46866700622474,-1.66,8.34,214.13
2389,2025-12-26 16:18:44,22.511537157041616,1420.397876984252,101.24247971998717,-2.821320041486432,334.53542052333967,53.46861813591969,1.66,8.34,217.44
2390,2025-12-26 16:18:54,21.044857705506118,1420.413625015748,101.26337635592506,-2.8352063569663892,334.57753394985974,53.46856918477373,-1.66,8.34,214.1
2391,2025-12-26 16:19:04,20.73293385534106,1420.397876984252,101.28426783102961,-2.849070680660596,334.6196193118446,53.46852033895929,1.66,8.34,217.41
2392,2025-12-26 16:19:14,20.80426038467465,1420.397876984252,101.305836591674,-2.8633650235350143,334.6630505539201,53.468470007305235,1.66,8.34,217.39
2393,2025-12-26 16:19:24,21.13100324800908,1420.413625015748,101.32669868997087,-2.877172256326179,334.7050410050043,53.46842141901133,-1.66,8.33,214.05
2394,2025-12-26 16:19:34,20.73342736248148,1420.397876984252,101.347530716944,-2.8909411780077,334.7469534545125,53.468372993212135,1.66,8.33,217.36
2395,2025-12-26 16:19:45,20.01157350067281,1420.397876984252,101.36858301243353,-2.9048370173442635,334.7892913599842,53.468324149138695,1.66,8.33,217.35
2396,2025-12-26 16:19:55,21.78407503828626,1420.397876984252,101.38958357218931,-2.918680029723376,334.8315075186028,53.468275518899745,1.66,8.33,217.33
2397,2025-12-26 16:20:05,21.180966136496323,1420.397876984252,101.41053712852137,-2.932473485722892,334.8736116010213,53.46822709077306,1.66,8.33,217.31
2398,2025-12-26 16:20:15,21.519935797661645,1420.397876984252,101.43151813417687,-2.9462664421591924,334.9157532700274,53.46817869244922,1.66,8.33,217.3
2399,2025-12-26 16:20:25,21.88472359591175,1420.397876984252,101.45241085953475,-2.95998291814189,334.95770018420416,53.4681305903829,1.66,8.33,217.28
2400,2025-12-26 16:20:35,21.429222151477262,1420.397876984252,101.47403863626035,-2.9741626013303275,335.0011045855433,53.468080893228354,1.66,8.33,217.27
2401,2025-12-26 16:20:45,20.470309938031306,1420.397876984252,101.49496218748526,-2.9878618462720454,335.04307800916206,53.46803290831522,1.66,8.33,217.25
2402,2025-12-26 16:20:56,20.670247889564934,1420.413625015748,101.51600883070647,-3.0016231184830104,335.0852808517062,53.46798473431221,-1.66,8.33,213.91
2403,2025-12-26 16:21:06,22.046707079879724,1420.397876984252,101.53706129679483,-3.015369590669729,335.1274778361725,53.46793664039341,1.66,8.33,217.22
2404,2025-12-26 16:21:16,20.88727394908382,1420.397876984252,101.55804942842069,-3.029055549561688,335.1695284467048,53.46788878634084,1.66,8.33,217.2
2405,2025-12-26 16:21:26,21.237998090387705,1420.413625015748,101.57905774964185,-3.0427361893312157,335.2116021182395,53.467840979040645,-1.66,8.33,213.86
2406,2025-12-26 16:21:36,20.667698511767597,1420.413625015748,101.60008736170101,-3.0564121915984144,335.2537010371516,53.46779321616034,-1.66,8.33,213.84
2407,2025-12-26 16:21:46,20.28296830836281,1420.413625015748,101.6210724278591,-3.070040791172864,335.2956934667964,53.46774564697473,-1.66,8.33,213.83
2408,2025-12-26 16:21:56,21.278838240672258,1420.397876984252,101.64269818146754,-3.0840662348804924,335.3389498909507,53.46769672206404,1.66,8.33,217.14
2409,2025-12-26 16:22:07,21.293503683142745,1420.397876984252,101.66363979734203,-3.0976293807095834,335.38082044491,53.46764943824771,1.66,8.32,217.12
2410,2025-12-26 16:22:17,21.778771005417752,1420.397876984252,101.68469194547475,-3.111245688994282,335.42289473393765,53.46760199732771,1.66,8.32,217.1
2411,2025-12-26 16:22:27,20.73484626400304,1420.413625015748,101.70576511669826,-3.1248571123385034,335.464993737511,53.46755460177963,-1.66,8.32,213.76
2412,2025-12-26 16:22:37,20.84302189566357,1420.413625015748,101.72681274101029,-3.1384335956215113,335.50702445798794,53.467507356213375,-1.66,8.32,213.75
2413,2025-12-26 16:22:47,21.453497095698637,1420.397876984252,101.74792322546556,-3.1520321346539695,335.5491634248025,53.46746006232722,1.66,8.32,217.05
2414,2025-12-26 16:22:57,22.884951649442428,1420.397876984252,101.76902112736708,-3.1656040852430536,335.59126001608274,53.46741288936663,1.66,8.32,217.04
2415,2025-12-26 16:23:07,23.081041585598882,1420.397876984252,101.79020827247066,-3.17921486863144,335.6335173427369,53.46736561006347,1.66,8.32,217.02
2416,2025-12-26 16:23:18,21.69740744605552,1420.397876984252,101.81194998420636,-3.193162577588147,335.67686271941955,53.46731719022616,1.66,8.32,217.0
2417,2025-12-26 16:23:28,21.779861135878463,1420.397876984252,101.83299576945194,-3.206645204408253,335.7188033071284,53.467270413721074,1.66,8.32,216.99
2418,2025-12-26 16:23:38,22.37052221427517,1420.397876984252,101.85411221328596,-3.2201546947245365,335.7608675788658,53.46722357248283,1.66,8.32,216.97
2419,2025-12-26 16:23:48,20.52955199615576,1420.397876984252,101.87536808274906,-3.233734786775584,335.8031922956465,53.467176515250515,1.66,8.32,216.95
2420,2025-12-26 16:23:58,21.30955751413036,1420.397876984252,101.89654321290811,-3.247244762168059,335.84533902539175,53.46712972972119,1.66,8.32,216.94
2421,2025-12-26 16:24:08,21.549191982200014,1420.397876984252,101.91769277395831,-3.2607199784918888,335.8874177398184,53.46708309319931,1.66,8.32,216.92
2422,2025-12-26 16:24:18,22.008067708494707,1420.397876984252,101.93885994747319,-3.2741879777225185,335.92951439370813,53.46703651031412,1.66,8.32,216.9
2423,2025-12-26 16:24:28,22.142734267329132,1420.397876984252,101.96008159450298,-3.287672138024885,335.9717022398626,53.46698990031781,1.66,8.32,216.89
2424,2025-12-26 16:24:39,20.93562394696312,1420.413625015748,101.98194680547013,-3.3015458630604257,336.0151515473158,53.46694197388612,-1.66,8.31,213.54
2425,2025-12-26 16:24:49,21.368050888324163,1420.397876984252,102.00302283835315,-3.3149002727965904,336.0570154625246,53.466895870387674,1.66,8.31,216.85
2426,2025-12-26 16:24:59,20.071506000218292,1420.397876984252,102.02427521087202,-3.3283479746852347,336.0992125995035,53.46684947361871,1.66,8.31,216.83
2427,2025-12-26 16:25:09,21.43807432231749,1420.397876984252,102.04545476482944,-3.3417311947314783,336.14124815536286,53.46680332810178,1.66,8.31,216.82
2428,2025-12-26 16:25:19,21.83334862290465,1420.397876984252,102.06670083130861,-3.355138002328238,336.183398703226,53.46675713012507,1.66,8.31,216.8
2429,2025-12-26 16:25:29,20.392826930497264,1420.397876984252,102.08799791945013,-3.3685584879628174,336.22563340102454,53.46671091404097,1.66,8.31,216.78
2430,2025-12-26 16:25:40,20.07343948998694,1420.397876984252,102.10936414111421,-3.3820039269504303,336.26798805427524,53.4666646412321,1.66,8.31,216.77
2431,2025-12-26 16:25:50,20.25431743568018,1420.397876984252,102.13059013601132,-3.3953426835332774,336.3100477615319,53.46661876454578,1.66,8.31,216.75
2432,2025-12-26 16:26:00,20.9892163878947,1420.397876984252,102.15247804682295,-3.4090781706698516,336.35340138557916,53.46657155361051,1.66,8.31,216.73
2433,2025-12-26 16:26:10,21.337392200246157,1420.397876984252,102.17363165548213,-3.422334322714459,336.395283541356,53.46652601941131,1.66,8.31,216.71
2434,2025-12-26 16:26:20,20.73115824260276,1420.397876984252,102.19489653556293,-3.4356418622832625,336.43736916611823,53.46648033762248,1.66,8.31,216.7
2435,2025-12-26 16:26:30,21.015328164716678,1420.413625015748,102.2161748700903,-3.4489394326061915,336.4794645521528,53.466434719088646,-1.66,8.31,213.36
2436,2025-12-26 16:26:40,21.64494299271523,1420.397876984252,102.23746090072791,-3.4622234262215015,336.5215583140391,53.46638917619441,1.66,8.31,216.66
2437,2025-12-26 16:26:51,20.87396937283674,1420.397876984252,102.25870684191771,-3.4754640819432416,336.5635560242632,53.46634381087239,1.66,8.31,216.65
2438,2025-12-26 16:27:01,21.13731469752267,1420.397876984252,102.28003525605043,-3.488737745355405,336.6056999381396,53.46629836159867,1.66,8.31,216.63
2439,2025-12-26 16:27:11,20.884782781256334,1420.397876984252,102.30129635375145,-3.501951194373888,336.6476940925502,53.46625314756408,1.66,8.3,216.61
2440,2025-12-26 16:27:21,20.5956608547383,1420.413625015748,102.32323258177685,-3.51556507428683,336.69100424939967,53.466206593748005,-1.66,8.3,213.27
2441,2025-12-26 16:27:31,20.607665098168226,1420.413625015748,102.34443626964043,-3.528705861698219,336.73285125111016,53.46616168708385,-1.66,8.3,213.25
2442,2025-12-26 16:27:41,21.402921918448726,1420.397876984252,102.36582950100667,-3.5419457354526034,336.77505557333865,53.466116471074805,1.66,8.3,216.56
2443,2025-12-26 16:27:51,20.368916183080728,1420.397876984252,102.38718522321554,-3.5551439991526332,336.8171691418143,53.46607142649672,1.66,8.3,216.54
2444,2025-12-26 16:28:02,21.335953197673263,1420.397876984252,102.4084835791557,-3.568288521444972,336.85915294100454,53.46602659452298,1.66,8.3,216.52
2445,2025-12-26 16:28:12,21.444480815269728,1420.397876984252,102.42984611908932,-3.5814543279650066,336.901246596789,53.4659817192434,1.66,8.3,216.51
2446,2025-12-26 16:28:22,20.619773692176082,1420.397876984252,102.4512495552796,-3.5946269493632412,336.9434041302814,53.46593685015839,1.66,8.3,216.49
2447,2025-12-26 16:28:32,21.75206646238513,1420.397876984252,102.47261800985206,-3.6077596977103426,336.985476112075,53.465892146275664,1.66,8.3,216.47
2448,2025-12-26 16:28:42,21.368130246062904,1420.413625015748,102.49395741275714,-3.6208563180520925,337.0274743234447,53.46584759468043,-1.66,8.3,213.13
2449,2025-12-26 16:28:52,20.281883703507063,1420.397876984252,102.51618132690734,-3.634476396648877,337.0711957766441,53.465801293544736,1.66,8.3,216.43
2450,2025-12-26 16:29:03,21.11695621711395,1420.397876984252,102.53749574991494,-3.647520517912094,337.11311116411116,53.46575698021818,1.66,8.3,216.42
