Trial Number,Observation Time,Signal Power,Observed Frequency (MHz),Galactic Longitude (L),Galactic Latitude (B),Right Ascension (RA),Declination (DEC),Radial Velocity Vr (km/s),Tangent Point Distance R (kpc),Rotation Velocity V_rot (km/s)
65,2025-12-24 09:36:50,4.396576946486448,1420.413625015748,99.37565590836272,45.62682999680708,231.9638548769492,63.69738347286516,-1.66,8.39,215.4
66,2025-12-24 09:37:01,3.223976642554234,1420.6340974566929,99.35948018346122,45.61173455353531,232.0064272396169,63.69729666950168,-48.2,8.39,168.88
67,2025-12-24 09:37:11,4.288353519752661,1420.5396092677167,99.34329785280974,45.59660159325823,232.0490776185973,63.69720965483617,-28.25,8.39,188.83
68,2025-12-24 09:37:21,4.141903457814578,1420.5238612362205,99.32714678280158,45.58146648512432,232.09170631775552,63.6971226322114,-24.93,8.39,192.16
69,2025-12-24 09:37:31,3.713742738716888,1420.4923651732283,99.31052252397892,45.565855091154624,232.13564754079133,63.69703287562719,-18.28,8.39,198.82
70,2025-12-24 09:37:41,4.257735538459968,1420.5238612362205,99.29447498042614,45.55075353687406,232.17812584160592,63.69694605467836,-24.93,8.39,192.18
71,2025-12-24 09:37:52,4.285143872412775,1420.1774045433071,99.27842321186816,45.53561670199753,232.22067596222635,63.6968590351408,48.2,8.39,265.32
72,2025-12-24 09:38:02,3.96833343406243,1420.4608691102362,99.2623774233331,45.5204541012272,232.26327108570555,63.69677187169213,-11.63,8.39,205.5
73,2025-12-24 09:38:12,4.337798981023084,1420.5396092677167,99.2463311866296,45.50525956194901,232.3059284908968,63.69668452882591,-28.25,8.39,188.89
74,2025-12-24 09:38:22,3.249890180604737,1420.3348848582675,99.23027485862532,45.49002380648428,232.34867412124325,63.69659695319463,14.96,8.39,232.11
75,2025-12-24 09:38:32,4.005647602994529,1420.4451210787402,99.21435493650355,45.47488610342385,232.39111749079535,63.69650994524936,-8.31,8.39,208.85
76,2025-12-24 09:38:42,3.754555217036256,1420.397876984252,99.19841365757031,45.4596966670084,232.43367879025385,63.69642264399221,1.66,8.39,218.83
77,2025-12-24 09:38:53,3.4483305119181296,1420.4608691102362,99.1819920294791,45.44401653213831,232.47758664416244,63.69633252664246,-11.63,8.39,205.55
78,2025-12-24 09:39:03,3.317835133846586,1420.3191368267717,99.16608639002878,45.42879703706336,232.52017710931688,63.69624506072538,18.28,8.39,235.47
79,2025-12-24 09:39:13,3.894888463279088,1420.3348848582675,99.15023176332996,45.4135948507112,232.56269219240983,63.69615769819776,14.96,8.39,232.16
80,2025-12-24 09:39:23,3.645548675344784,1420.4766171417325,99.13429532836602,45.398282409293614,232.60548848992624,63.69606970597796,-14.96,8.39,202.25
81,2025-12-24 09:39:34,4.049599998248482,1420.36638092126,99.1184038542368,45.382981290758266,232.6482260377817,63.6959817827002,8.31,8.39,225.53
82,2025-12-24 09:39:44,3.93819307910934,1420.5238612362205,99.102556214403,45.36769055998344,232.690907598892,63.695893922937344,-24.93,8.39,192.3
83,2025-12-24 09:39:54,2.724553259897121,1420.5553572992128,99.08674148870648,45.3523997942734,232.73356238672616,63.69580606675208,-31.58,8.39,185.66
84,2025-12-24 09:40:04,3.722704465574324,1420.4766171417325,99.07051940216463,45.3366820438068,232.7773803723048,63.69571576113041,-14.96,8.39,202.29
85,2025-12-24 09:40:15,4.687542119388226,1420.5396092677167,99.05479294779586,45.32141237711572,232.81992218705156,63.69562803368551,-28.25,8.39,189.01
86,2025-12-24 09:40:25,3.875714796914124,1420.5868533622047,99.03903333487489,45.306078655244406,232.86261577547424,63.695539941886096,-38.22,8.39,179.04
87,2025-12-24 09:40:35,3.2767045655894123,1420.5396092677167,99.02329025050346,45.29072905386291,232.90532688531152,63.69545176248419,-28.25,8.39,189.03
88,2025-12-24 09:40:45,3.329121280438301,1420.413625015748,99.00747127917636,45.27527316623762,232.9483068516132,63.69536297611539,-1.66,8.4,215.63
89,2025-12-24 09:40:55,4.2065390606559845,1420.4451210787402,98.99176934274574,45.25989949237798,232.9910315199204,63.69527466558223,-8.31,8.4,208.99
90,2025-12-24 09:41:06,4.782602298887241,1420.3348848582675,98.97610927112952,45.244534801202384,233.03370473364492,63.69518641014983,14.96,8.4,232.26
91,2025-12-24 09:41:16,3.8684689203478086,1420.397876984252,98.960385190108,45.22907502717929,233.0766153883416,63.695097612046624,1.66,8.4,218.98
92,2025-12-24 09:41:26,3.9276649284893352,1420.3348848582675,98.94424423729782,45.21317161681185,233.1207296299276,63.69500626938305,14.96,8.4,232.28
93,2025-12-24 09:41:36,3.4063435219900384,1420.5081132047244,98.9286426443882,45.19776698756893,233.16343353679903,63.6949177949548,-21.6,8.4,195.73
94,2025-12-24 09:41:47,3.53213028946422,1420.413625015748,98.91308943295974,45.18237807054332,233.20606767180735,63.69482941410506,-1.66,8.4,215.68
95,2025-12-24 09:41:57,3.2327131671247145,1420.3506328897638,98.89758568161172,45.167006115535656,233.24862874505743,63.69474113395807,11.63,8.4,228.99
96,2025-12-24 09:42:07,3.729299604182103,1420.5553572992128,98.8820526469518,45.15157299078996,233.29133306039964,63.69465250577948,-31.58,8.4,185.79
97,2025-12-24 09:42:17,3.4284651974729456,1420.382128952756,98.8665739270755,45.13616171405556,233.33395089213468,63.69456400628707,4.99,8.4,222.36
98,2025-12-24 09:42:27,3.5917635697947787,1420.4923651732283,98.85112255588687,45.12074557024334,233.3765562488261,63.694475482021225,-18.28,8.4,199.1
99,2025-12-24 09:42:38,4.304031552718399,1420.4608691102362,98.83526843529154,45.104894135629465,233.420337657325,63.69438446144861,-11.63,8.4,205.76
100,2025-12-24 09:42:48,3.639206720639777,1420.5553572992128,98.81985360964548,45.08944930335133,233.46296983945652,63.6942957787722,-31.58,8.4,185.82
101,2025-12-24 09:42:58,3.734199626498224,1420.5081132047244,98.80440820432698,45.07394145309564,233.5057500431948,63.69420673733198,-21.6,8.4,195.8
102,2025-12-24 09:43:08,4.044138187643981,1420.5396092677167,98.78905928692971,45.0584982515468,233.54832617689465,63.694118070109496,-28.25,8.4,189.16
103,2025-12-24 09:43:18,3.581058552153266,1420.5553572992128,98.7737153094048,45.04302778571055,233.59095182080904,63.69402924933316,-31.58,8.4,185.85
104,2025-12-24 09:43:29,3.948018825674637,1420.4451210787402,98.7583994806868,45.02755343826137,233.6335625582962,63.69394040921769,-8.31,8.4,209.13
105,2025-12-24 09:43:39,4.159674098672241,1420.4608691102362,98.74303927801876,45.0120017615012,233.67636052319105,63.693851128072446,-11.63,8.4,205.81
106,2025-12-24 09:43:49,3.4756384294815064,1420.5868533622047,98.7277633011424,44.996502961723714,233.71898741607316,63.69376215336869,-38.22,8.4,179.23
107,2025-12-24 09:44:00,4.023395422444139,1419.8151998188978,98.71199510299544,44.98047074225549,233.76305463966148,63.69367011941656,124.64,8.4,342.1
108,2025-12-24 09:44:10,3.391877685358864,1420.382128952756,98.69677724824848,44.96496518500393,233.8056484539381,63.69358111164199,4.99,8.4,222.46
109,2025-12-24 09:44:20,4.804702878026106,1420.429373047244,98.6815362080222,44.949403493231806,233.8483710592399,63.69349178440077,-4.99,8.4,212.49
110,2025-12-24 09:44:30,4.0839423513779565,1420.5238612362205,98.6663243400482,44.93383902129642,233.89107591968283,63.69340244393256,-24.93,8.4,192.56
111,2025-12-24 09:44:40,3.4169077192269555,1420.4608691102362,98.65115613309484,44.918286703309775,233.93372216844355,63.693313175916536,-11.63,8.4,205.86
112,2025-12-24 09:44:50,3.955042753544987,1420.4923651732283,98.63597480991616,44.90268829771377,233.97646951342023,63.693223646023,-18.28,8.4,199.22
113,2025-12-24 09:45:01,4.015445933034229,1420.5238612362205,98.62080614390749,44.887070159176304,234.01924565520443,63.6931340054957,-24.93,8.4,192.59
114,2025-12-24 09:45:11,3.917943102222424,1420.429373047244,98.60521791881744,44.87098580230602,234.06327236001923,63.69304169180675,-4.99,8.4,212.54
115,2025-12-24 09:45:21,3.5671031783290914,1420.4923651732283,98.59015359743448,44.85540893088731,234.10588455688023,63.69295229332767,-18.28,8.4,199.25
116,2025-12-24 09:45:31,3.479037665755357,1420.3348848582675,98.57514321023108,44.8398553503016,234.14840818719355,63.69286303100741,14.96,8.4,232.5
117,2025-12-24 09:45:42,3.707081876567514,1420.4923651732283,98.56003240760477,44.82416484793741,234.19128108517572,63.69277298536993,-18.28,8.41,199.27
118,2025-12-24 09:45:52,3.4503478846163915,1420.4923651732283,98.5450180454378,44.808541692522056,234.2339450220284,63.69268332866233,-18.28,8.41,199.28
119,2025-12-24 09:46:02,3.9887343275513993,1419.893939976378,98.52998578034423,44.79286703452051,234.27672467586697,63.69259337879869,108.02,8.41,325.59
120,2025-12-24 09:46:12,4.256861219225158,1419.9884281653542,98.514950883229,44.77715660235262,234.31957699606457,63.69250322601795,88.08,8.41,305.66
121,2025-12-24 09:46:22,3.5600389531677763,1420.4608691102362,98.50002949925523,44.761531997346296,234.36217050101803,63.692413568067046,-11.63,8.41,205.95
122,2025-12-24 09:46:33,3.7390294695669866,1419.8151998188978,98.48467812119677,44.745422912181134,234.40605901157747,63.69232113242643,124.64,8.41,342.23
123,2025-12-24 09:46:43,3.391694753302957,1419.8151998188978,98.4697722071981,44.72974793670813,234.44873983368265,63.69223119003367,124.64,8.41,342.24
124,2025-12-24 09:46:53,4.205831303276241,1419.8151998188978,98.45494294672856,44.71412084413111,234.49126583854795,63.692141524591264,124.64,8.41,342.25
125,2025-12-24 09:47:04,3.4259702369190137,1420.2561447007872,98.44004086830972,44.698384005783865,234.5340659180997,63.69205123162896,31.58,8.41,249.19
126,2025-12-24 09:47:14,3.955609990152453,1420.4923651732283,98.42518440751944,44.68266227262327,234.5768003708554,63.691961027483,-18.28,8.41,199.34
127,2025-12-24 09:47:24,3.238508003459785,1420.5081132047244,98.41039281695896,44.666976258427,234.6194133655578,63.69187103037733,-21.6,8.41,196.03
128,2025-12-24 09:47:34,3.4329138785987965,1420.5553572992128,98.39565563022896,44.65131513373187,234.661934543824,63.69178117812901,-31.58,8.41,186.07
129,2025-12-24 09:47:44,3.761809986082895,1420.4766171417325,98.38049349300674,44.63516810823823,234.70574974696223,63.691688540243526,-14.96,8.41,202.69
130,2025-12-24 09:47:55,4.179485213567872,1420.429373047244,98.36571461748666,44.61939561981021,234.7485239863512,63.69159805316394,-4.99,8.41,212.67
131,2025-12-24 09:48:05,3.1008665698918065,1420.5396092677167,98.35095573083218,44.60361121012888,234.79130624771005,63.69150749966331,-28.25,8.41,189.42
132,2025-12-24 09:48:15,4.56508541201319,1420.4451210787402,98.33626106303326,44.58786233659132,234.8339680372376,63.69141715195781,-8.31,8.41,209.37
133,2025-12-24 09:48:25,3.875284982603958,1420.5868533622047,98.3216357521108,44.572154827458256,234.87649382349997,63.69132704343178,-38.22,8.41,179.46
134,2025-12-24 09:48:35,3.790504073735974,1420.4608691102362,98.30699648723484,44.556399264905295,234.9191257566619,63.69123666109048,-11.63,8.41,206.06
135,2025-12-24 09:48:46,4.65678066113685,1420.382128952756,98.29243540381157,44.54069489809697,234.9615953712231,63.69114657424314,4.99,8.41,222.69
136,2025-12-24 09:48:56,3.898972422687038,1420.5081132047244,98.27778052418655,44.52485606221684,235.0044046542008,63.69105571781592,-21.6,8.41,196.1
137,2025-12-24 09:49:06,4.11927797971326,1420.4923651732283,98.26275352405588,44.508580205074765,235.0483701175684,63.69096235633575,-18.28,8.41,199.44
138,2025-12-24 09:49:16,3.3657960212520805,1420.5396092677167,98.24818838364216,44.49277079214985,235.0910514071467,63.69087167221384,-28.25,8.41,189.47
139,2025-12-24 09:49:27,3.522191587450891,1420.3506328897638,98.23365641210444,44.47696409032349,235.13370163229416,63.69078100532401,11.63,8.41,229.37
140,2025-12-24 09:49:37,3.7356984736751,1420.397876984252,98.21914533267672,44.46114679972068,235.17635674019016,63.69069027934366,1.66,8.41,219.4
141,2025-12-24 09:49:47,3.865498307128547,1420.5238612362205,98.20468268694674,44.44534904783824,235.21893558316484,63.69059966704295,-24.93,8.41,192.82
142,2025-12-24 09:49:57,3.8340246382055625,1420.397876984252,98.19020162702344,44.42949778688235,235.26163504526176,63.69050874940567,1.66,8.41,219.42
143,2025-12-24 09:50:07,4.039796257431831,1420.1931525748032,98.17570721753052,44.41359831720941,235.30444069965503,63.69041755681221,44.87,8.41,262.64
144,2025-12-24 09:50:18,3.938876428448737,1420.413625015748,98.16085089801568,44.39726683294317,235.34838485494947,63.69032388794868,-1.66,8.41,216.11
145,2025-12-24 09:50:28,3.6403104957507537,1420.36638092126,98.14646559467216,44.381419212760576,235.3910032946423,63.69023299577292,8.31,8.41,226.09
146,2025-12-24 09:50:38,3.900520289476674,1420.5238612362205,98.13207888653234,44.36553652968153,235.43369263344283,63.69014190394085,-24.93,8.41,192.86
147,2025-12-24 09:50:48,4.181755501149624,1420.4766171417325,98.11771075317225,44.34964076666503,235.47639375667296,63.69005073850247,-14.96,8.41,202.84
148,2025-12-24 09:50:59,3.431690056528538,1420.145908480315,98.10335645280206,44.33372665666639,235.51912082125568,63.6899594692192,54.84,8.42,272.65
149,2025-12-24 09:51:09,3.314581406901425,1420.2089006062993,98.08911762703028,44.31790720613849,235.56157066517352,63.68986874415175,41.55,8.42,259.36
150,2025-12-24 09:51:19,3.499117930658855,1420.5553572992128,98.07480318719712,44.30197011946342,235.6043129877745,63.68977734574592,-31.58,8.42,186.24
151,2025-12-24 09:51:29,3.326326835101497,1420.4923651732283,98.06049899158884,44.286010621376064,235.6470921725672,63.68968582009331,-18.28,8.42,199.55
152,2025-12-24 09:51:40,4.639396643598928,1420.5081132047244,98.04576483189388,44.26953591439339,235.6912280493619,63.68959134109293,-21.6,8.42,196.23
153,2025-12-24 09:51:50,3.5947976861937576,1420.2718927322833,98.0315571346644,44.25361561445981,235.73385527251884,63.68950004272858,28.25,8.42,246.09
154,2025-12-24 09:52:00,4.136821780808816,1420.2718927322833,98.01736574103016,44.23767988039598,235.77650087200004,63.689408657027656,28.25,8.42,246.1
155,2025-12-24 09:52:10,3.383491499024004,1420.5238612362205,98.00313834880389,44.22166977397186,235.81932245399776,63.68931684597621,-24.93,8.42,192.93
156,2025-12-24 09:52:20,3.65257615663279,1420.429373047244,97.98902395766144,44.20575310346802,235.8618713047943,63.68922557184643,-4.99,8.42,212.88
157,2025-12-24 09:52:31,3.441242458017271,1420.4608691102362,97.97485085241458,44.18973628432518,235.9046649805877,63.68913372449457,-11.63,8.42,206.24
158,2025-12-24 09:52:41,3.174811659078884,1420.4766171417325,97.9607924185035,44.17381532097129,235.9471798628538,63.68904242786149,-14.96,8.42,202.92
159,2025-12-24 09:52:51,3.597833736908356,1420.2718927322833,97.94669485549952,44.157816171109424,235.9898808215989,63.68895068388973,28.25,8.42,246.14
160,2025-12-24 09:53:01,3.5533233430759594,1420.681341551181,97.9321685651262,44.14129483416672,236.0339516586492,63.688855946567614,-58.17,8.42,159.73
161,2025-12-24 09:53:12,3.365133025194794,1420.5238612362205,97.91817177691898,44.125341370219765,236.07648480157732,63.68876446652373,-24.93,8.42,192.97
162,2025-12-24 09:53:22,4.099102240694265,1420.5081132047244,97.9041142336142,44.10928458432689,236.1192707779884,63.68867239492974,-21.6,8.42,196.31
163,2025-12-24 09:53:32,4.028067005010357,1420.397876984252,97.89014929241266,44.09329962121023,236.16184289276111,63.68858073605694,1.66,8.42,219.58
164,2025-12-24 09:53:42,4.653988060316394,1420.5081132047244,97.87614626174074,44.07723694413927,236.2045994625732,63.68848863241896,-21.6,8.42,196.32
165,2025-12-24 09:53:52,3.691776277037178,1420.413625015748,97.86220951570222,44.06121624287861,236.24722188851027,63.68839677028891,-1.66,8.42,216.27
166,2025-12-24 09:54:03,3.4793836556885083,1420.5238612362205,97.84825833883238,44.04514478258821,236.28995694289944,63.68830461789648,-24.93,8.42,193.01
167,2025-12-24 09:54:13,3.198318931875193,1420.1931525748032,97.83388424894028,44.02855022826537,236.33405945871655,63.688209466920895,44.87,8.42,262.82
168,2025-12-24 09:54:23,3.701411158300047,1420.4766171417325,97.82007217113296,44.012570027132085,236.37650676601908,63.68811783929436,-14.96,8.42,203.0
169,2025-12-24 09:54:33,3.65950738744489,1420.4451210787402,97.80620846917743,43.99649597766479,236.41918118696972,63.68802567424754,-8.31,8.42,209.65
170,2025-12-24 09:54:43,4.277921671246645,1420.429373047244,97.79241375502046,43.9804678456572,236.461711635122,63.687933773137885,-4.99,8.42,212.98
171,2025-12-24 09:54:54,3.383822815054174,1420.4451210787402,97.77858361204989,43.96436429227428,236.50442009278376,63.68784144021017,-8.31,8.42,209.67
172,2025-12-24 09:55:04,3.785956875060464,1420.6340974566929,97.76482418469708,43.94830890016268,236.5469788202793,63.68774938402005,-48.2,8.42,169.79
173,2025-12-24 09:55:14,3.656263926314324,1420.5081132047244,97.75109182245131,43.93225095802085,236.5895224053584,63.687657313772014,-21.6,8.42,196.39
174,2025-12-24 09:55:24,4.2269217292278825,1420.36638092126,97.7374089846613,43.9162168733685,236.63198099887225,63.68756538084468,8.31,8.42,226.31
175,2025-12-24 09:55:35,3.232993034025739,1420.4451210787402,97.7232189851712,43.89955242040126,236.67608582824465,63.68746983417027,-8.31,8.42,209.69
176,2025-12-24 09:55:45,3.71371904499253,1420.4923651732283,97.70960645475098,43.88353148899628,236.7184654632698,63.68737797764309,-18.28,8.42,199.73
177,2025-12-24 09:55:55,4.1439269765755,1420.5553572992128,97.69592235321612,43.86739198474943,236.7611369963229,63.68728544171553,-31.58,8.42,186.44
178,2025-12-24 09:56:05,3.899885904301257,1420.4923651732283,97.68221843008776,43.851194454382245,236.8039400599912,63.68719257350866,-18.28,8.42,199.74
179,2025-12-24 09:56:15,4.084708521480167,1420.5553572992128,97.66855650305922,43.83501190352868,236.8466817158471,63.68709979156931,-31.58,8.42,186.46
