Trial Number,Observation Time,Signal Power,Observed Frequency (MHz),Galactic Longitude (L),Galactic Latitude (B),Right Ascension (RA),Declination (DEC),Radial Velocity Vr (km/s),Tangent Point Distance R (kpc),Rotation Velocity V_rot (km/s)
1239,2025-12-28 13:03:36,30.921101804990244,1419.673467535433,65.1524683926464,11.000730226970074,287.5971022739574,33.56038662637729,154.56,7.71,354.19
1240,2025-12-28 13:03:46,31.380713192809168,1419.673467535433,65.16781873515173,10.968722563897906,287.63955658204316,33.560281256664304,154.56,7.71,354.22
1241,2025-12-28 13:03:56,35.442143839020815,1419.673467535433,65.18320508233116,10.936666265971704,287.6820825487585,33.56017573258464,154.56,7.72,354.24
1242,2025-12-28 13:04:06,22.36937360334764,1420.429373047244,65.19864402770759,10.9045269538965,287.7247258373618,33.56006994104463,-4.99,7.72,194.72
1243,2025-12-28 13:04:16,24.227544607917835,1419.689215566929,65.21402997190779,10.872524416783527,287.76719481928177,33.55996460554135,151.23,7.72,350.97
1244,2025-12-28 13:04:26,29.704476273172595,1419.657719503937,65.22947270172936,10.840430272921965,287.80979256491116,33.5598589743919,157.88,7.72,357.64
1245,2025-12-28 13:04:37,26.99256253366974,1419.657719503937,65.24488826759763,10.808419031959653,287.8522874664331,33.55975362200225,157.88,7.72,357.66
1246,2025-12-28 13:04:47,25.702888080090865,1419.673467535433,65.26076216635045,10.775483615948541,287.8960167173661,33.55964523425073,154.56,7.72,354.37
1247,2025-12-28 13:04:57,34.1478693518609,1419.657719503937,65.27607905941136,10.743730373434875,287.9381835853113,33.55954074292721,157.88,7.72,357.71
1248,2025-12-28 13:05:07,28.55667889621192,1419.673467535433,65.29153426620968,10.711716727885262,287.98070344479464,33.55943540068461,154.56,7.72,354.41
1249,2025-12-28 13:05:18,37.31621247205658,1419.689215566929,65.30694288037478,10.67982588972112,288.02306738149804,33.55933046857281,151.23,7.72,351.12
1250,2025-12-28 13:05:28,38.72023872835818,1419.7207116299212,65.32247300560147,10.647710094579836,288.06573741343016,33.559224802395036,144.59,7.72,344.49
1251,2025-12-28 13:05:38,27.017901481064264,1419.673467535433,65.33793869666219,10.615753981211139,288.10820253146267,33.559119667735445,154.56,7.72,354.49
1252,2025-12-28 13:05:48,27.098669738322187,1419.657719503937,65.35340957263215,10.58381351071089,288.1506540947982,33.55901459070133,157.88,7.73,357.84
1253,2025-12-28 13:05:58,22.679433097946813,1420.429373047244,65.36889157868752,10.551876414639857,288.1931084143564,33.55890953096813,-4.99,7.73,195.0
1254,2025-12-28 13:06:09,21.804875487581015,1420.429373047244,65.38488806262171,10.518905679597808,288.2369443694967,33.55880107754116,-4.99,7.73,195.02
1255,2025-12-28 13:06:19,22.205876872763056,1420.4451210787402,65.40036498205734,10.487032545092827,288.2793283790992,33.5586962409102,-8.31,7.73,191.72
1256,2025-12-28 13:06:29,22.30688973024884,1420.429373047244,65.41597699599627,10.454907778322811,288.3220543352775,33.55859058298876,-4.99,7.73,195.07
1257,2025-12-28 13:06:39,22.064630843908034,1420.4451210787402,65.4314975991895,10.42299753351978,288.3645022770813,33.55848563700431,-8.31,7.73,191.77
1258,2025-12-28 13:06:49,25.112859949525472,1419.7522076929133,65.44699280032415,10.39116576365746,288.406853089559,33.55838095548087,137.94,7.73,338.04
1259,2025-12-28 13:07:00,22.839164909932947,1420.429373047244,65.4625834437855,10.359164360615933,288.4494369129619,33.558275722562314,-4.99,7.73,195.15
1260,2025-12-28 13:07:10,25.921430142136188,1419.7364596614173,65.47816689677308,10.327204177449067,288.49197322392797,33.55817063169505,141.26,7.73,341.42
1261,2025-12-28 13:07:20,32.538952634729654,1419.7364596614173,65.49417654902588,10.294397412010257,288.53564390447707,33.55806276391652,141.26,7.73,341.44
1262,2025-12-28 13:07:30,22.55093497753289,1420.429373047244,65.50975361400864,10.262503825159012,288.57810644028024,33.55795790529567,-4.99,7.74,195.22
1263,2025-12-28 13:07:41,30.90266026264795,1419.673467535433,65.52536411686413,10.23056818450826,288.6206323189507,33.55785291502342,154.56,7.74,354.79
1264,2025-12-28 13:07:51,22.17786615494181,1420.429373047244,65.54101105705566,10.198584495373723,288.663229566114,33.55774777346149,-4.99,7.74,195.27
1265,2025-12-28 13:08:01,32.55978888796315,1419.657719503937,65.55656607603466,10.166814957371724,288.7055489274533,33.557643342540956,157.88,7.74,358.16
1266,2025-12-28 13:08:11,23.349656270474938,1420.429373047244,65.57221899484469,10.134871859814869,288.7481068599371,33.55753834783115,-4.99,7.74,195.32
1267,2025-12-28 13:08:21,30.68930753732264,1419.641971472441,65.58789271282394,10.102912807729242,288.7906934633388,33.557433307470156,161.2,7.74,361.54
1268,2025-12-28 13:08:32,30.68800212569557,1419.673467535433,65.60353434175815,10.071045576994594,288.8331651079122,33.55732857570409,154.56,7.74,354.91
1269,2025-12-28 13:08:42,44.536539854068394,1419.7049635984251,65.61966695655197,10.038205624516335,288.8769409055314,33.5572206542369,147.91,7.74,348.29
1270,2025-12-28 13:08:52,34.45414897894841,1419.7207116299212,65.63520907610025,10.006594150848747,288.91908656874796,33.55711677680142,144.59,7.74,344.99
1271,2025-12-28 13:09:02,32.371124621262254,1419.7364596614173,65.6509387090349,9.974627684005718,288.9617129496682,33.55701173975843,141.26,7.74,341.69
1272,2025-12-28 13:09:13,23.50764686765656,1419.7522076929133,65.66666699815913,9.942690461859671,289.0043078036756,33.556906805803784,137.94,7.74,338.39
1273,2025-12-28 13:09:23,29.818172591149633,1419.7364596614173,65.68233921154211,9.910893440283488,289.0467231009432,33.55680233948344,141.26,7.75,341.74
1274,2025-12-28 13:09:33,41.699989327782816,1419.7364596614173,65.69813879600818,9.878864572125968,289.08945517411007,33.55669711854112,141.26,7.75,341.77
1275,2025-12-28 13:09:43,22.165946904705862,1420.4451210787402,65.71375944351668,9.847224639087328,289.1316757494502,33.5565931823522,-8.31,7.75,192.22
1276,2025-12-28 13:09:53,42.656230842372665,1419.7522076929133,65.72949317680948,9.81538194220176,289.1741743413403,33.55648858718325,137.94,7.75,338.49
1277,2025-12-28 13:10:04,29.9302432582259,1419.7679557244094,65.74565687611084,9.7826965020562,289.2178054760656,33.55638123126062,134.61,7.75,335.19
1278,2025-12-28 13:10:14,38.85439895103097,1419.7837037559057,65.76137720038506,9.7509342760043,289.26021179651565,33.556276914918065,131.29,7.75,331.9
1279,2025-12-28 13:10:24,23.44126624166239,1420.429373047244,65.77716489659673,9.719062333651463,289.30277210932474,33.556172245476816,-4.99,7.75,195.64
1280,2025-12-28 13:10:34,32.261378804940804,1419.7837037559057,65.7929158125765,9.687290977137652,289.34520560211894,33.556067913626535,131.29,7.75,331.95
1281,2025-12-28 13:10:44,24.582466370222335,1420.429373047244,65.80860679714544,9.655666627894485,289.38745019948084,33.55596407176358,-4.99,7.75,195.69
1282,2025-12-28 13:10:54,23.528686780777107,1420.429373047244,65.82446207328033,9.623737602312694,289.4301093397073,33.555859236833186,-4.99,7.75,195.72
1283,2025-12-28 13:11:05,24.100195290560805,1419.7994517874017,65.84021601366868,9.592038937462307,289.47246821887524,33.555755165628895,127.97,7.76,328.7
1284,2025-12-28 13:11:15,23.637703993390673,1420.429373047244,65.85654868093276,9.559203443441193,289.5163541495961,33.55564736983577,-4.99,7.76,195.77
1285,2025-12-28 13:11:25,30.14695831057213,1419.7994517874017,65.87231906356703,9.527525036267875,289.558701227997,33.55554338019615,127.97,7.76,328.75
1286,2025-12-28 13:11:35,37.41639247115249,1419.7994517874017,65.88808702978478,9.495877634342651,289.6010143632304,33.5554394997792,127.97,7.76,328.77
1287,2025-12-28 13:11:46,38.29686765367448,1419.7994517874017,65.90387667905496,9.464212881512095,289.6433582156173,33.55533556989519,127.97,7.76,328.8
1288,2025-12-28 13:11:56,38.361978613080126,1419.7994517874017,65.91978740475633,9.432331773747405,289.6859990000747,33.55523093749853,127.97,7.76,328.82
1289,2025-12-28 13:12:06,28.12089150566993,1419.7994517874017,65.93562734599229,9.400618842514815,289.7284224376914,33.55512686466303,127.97,7.76,328.85
1290,2025-12-28 13:12:16,39.026094780303154,1419.7837037559057,65.95148682318649,9.36889309568193,289.77087060422843,33.55502275740917,131.29,7.76,332.19
1291,2025-12-28 13:12:26,33.2822139112656,1419.7679557244094,65.96740238741374,9.337081568636039,289.81344117208664,33.554918376382304,134.61,7.76,335.54
1292,2025-12-28 13:12:37,23.26245312707833,1420.429373047244,65.98381832733335,9.304297594842867,289.8573210870005,33.55481081265583,-4.99,7.76,195.97
1293,2025-12-28 13:12:47,33.507706591125014,1419.7522076929133,65.99968884456484,9.272629570001106,289.8997150831409,33.55470691821387,137.94,7.77,338.92
1294,2025-12-28 13:12:57,42.92300559518462,1419.7364596614173,66.0156271476623,9.240852662525162,289.9422624885309,33.55460267437476,141.26,7.77,342.27
1295,2025-12-28 13:13:07,26.361160283606424,1419.7522076929133,66.03144223595176,9.209347507107038,289.9844536093833,33.554499329787625,137.94,7.77,338.97
1296,2025-12-28 13:13:17,24.450751724630408,1420.4451210787402,66.04737262922353,9.17763889536557,290.0269248236982,33.55439532566882,-8.31,7.77,192.74
1297,2025-12-28 13:13:28,24.030968925960167,1420.4451210787402,66.06331185022104,9.145939037035955,290.0693919758407,33.55429135817882,-8.31,7.77,192.77
1298,2025-12-28 13:13:38,22.688856943542064,1420.429373047244,66.07926012546265,9.114247491076572,290.111855662952,33.554187425905894,-4.99,7.77,196.12
1299,2025-12-28 13:13:48,24.418709587036574,1420.429373047244,66.09519645082341,9.082605953837321,290.15426000715524,33.55408366561198,-4.99,7.77,196.14
1300,2025-12-28 13:13:58,25.643442370213634,1419.8151998188978,66.11166361854026,9.049937972552517,290.1980479862514,33.553976547763234,124.64,7.77,325.8
1301,2025-12-28 13:14:09,30.639231191754774,1419.8309478503938,66.12767221739625,9.018206510877224,290.2405885007437,33.55387250896654,121.32,7.77,322.5
1302,2025-12-28 13:14:19,24.81864160819181,1420.429373047244,66.14361513726405,8.986631458286473,290.28292700933736,33.55376899107208,-4.99,7.77,196.22
1303,2025-12-28 13:14:29,24.727617013257785,1420.429373047244,66.15963942010893,8.954921601218834,290.3254540005785,33.55366503937741,-4.99,7.77,196.24
1304,2025-12-28 13:14:39,27.42566264481924,1419.8151998188978,66.17567156367569,8.923222575924736,290.36797421551745,33.553561131398304,124.64,7.78,325.9
1305,2025-12-28 13:14:49,41.93293438890939,1419.7522076929133,66.1918064137664,8.891347090060572,290.4107389566996,33.55345665330492,137.94,7.78,339.22
1306,2025-12-28 13:14:59,33.90248350690071,1419.7364596614173,66.20774769523842,8.859880196513277,290.4529632337378,33.553353522672076,141.26,7.78,342.56
1307,2025-12-28 13:15:10,23.94900770669382,1420.429373047244,66.22437400451513,8.827088800625205,290.496972977284,33.55324605980507,-4.99,7.78,196.34
1308,2025-12-28 13:15:20,24.651301307018457,1419.7207116299212,66.24037905651404,8.795549358504688,290.53931033320237,33.55314270825056,144.59,7.78,345.94
1309,2025-12-28 13:15:30,29.70536970193359,1419.7207116299212,66.25650583778663,8.763796467017453,290.5819420289373,33.55303866565708,144.59,7.78,345.96
1310,2025-12-28 13:15:41,42.46164356437474,1419.7364596614173,66.27263678515932,8.732061877674743,290.62455699792326,33.55293469150845,141.26,7.78,342.66
1311,2025-12-28 13:15:51,31.624595633728106,1419.7364596614173,66.2886143102512,8.700655214825206,290.66673934409357,33.55283180014999,141.26,7.78,342.69
1312,2025-12-28 13:16:01,36.57550739348143,1419.7364596614173,66.30474165331896,8.66898036254119,290.70928970250725,33.55272803866352,141.26,7.78,342.71
1313,2025-12-28 13:16:11,25.07568529571091,1420.429373047244,66.32081654857232,8.637434784207988,290.7516742055068,33.552624709168846,-4.99,7.78,196.49
1314,2025-12-28 13:16:21,37.32836449012444,1419.7522076929133,66.33693132117848,8.60583723447644,290.7941363576775,33.55252121799528,137.94,7.79,339.44
1315,2025-12-28 13:16:32,43.76006570145748,1419.7522076929133,66.35353166948705,8.573315058930273,290.8378492494569,33.552414707389424,137.94,7.79,339.47
1316,2025-12-28 13:16:42,24.362081803684063,1420.413625015748,66.3695973608755,8.541866865755429,290.8801265187069,33.552311722802735,-1.66,7.79,199.89
1317,2025-12-28 13:16:52,32.43048736451449,1419.7522076929133,66.3858144580909,8.51014872241053,290.9227745869551,33.55220786291696,137.94,7.79,339.52
1318,2025-12-28 13:17:02,37.22468418004834,1419.7522076929133,66.40196520308332,8.47858670355142,290.965220611588,33.55210452298565,137.94,7.79,339.54
1319,2025-12-28 13:17:12,31.769557560777287,1419.7364596614173,66.41808011193791,8.447120890271721,291.0075450927728,33.552001506759396,141.26,7.79,342.89
1320,2025-12-28 13:17:23,32.95244521892157,1419.7364596614173,66.43436461511658,8.41535045329013,291.0502872747735,33.551897502087456,141.26,7.79,342.91
1321,2025-12-28 13:17:33,25.665535599941194,1420.413625015748,66.45063037928864,8.383643157952491,291.0929524904061,33.55179371304033,-1.66,7.79,200.02
1322,2025-12-28 13:17:43,24.756535139814233,1420.429373047244,66.46725600620137,8.35126179162313,291.1365329760982,33.551687726766446,-4.99,7.79,196.72
1323,2025-12-28 13:17:53,25.663062767169464,1420.429373047244,66.48340683505654,8.319831687204132,291.17884118442834,33.55158486300757,-4.99,7.79,196.74
1324,2025-12-28 13:18:04,25.590809595677243,1420.429373047244,66.49965387100087,8.288240683808233,291.22137391344353,33.5514814816117,-4.99,7.79,196.77
1325,2025-12-28 13:18:14,25.574430203410287,1420.429373047244,66.51594317763141,8.256593958951699,291.26398965164634,33.55137792690509,-4.99,7.8,196.79
1326,2025-12-28 13:18:24,25.44496504829779,1420.429373047244,66.5323306684274,8.224783192688047,291.30683436027095,33.55127384457824,-4.99,7.8,196.82
1327,2025-12-28 13:18:34,26.005520774932492,1419.7837037559057,66.54857177552532,8.19328297866905,291.34926878477995,33.551170787442295,131.29,7.8,333.12
1328,2025-12-28 13:18:44,25.325970196289305,1420.429373047244,66.56483856725798,8.16175925587378,291.39174284806285,33.55106766248921,-4.99,7.8,196.87
1329,2025-12-28 13:18:54,26.293686033346034,1420.429373047244,66.5811362566086,8.130202025087385,291.43427005754705,33.550964437073794,-4.99,7.8,196.89
1330,2025-12-28 13:19:05,25.019134691354054,1420.429373047244,66.59798896480974,8.097597832059297,291.47821659562817,33.55085779665109,-4.99,7.8,196.92
1331,2025-12-28 13:19:15,26.672881166024652,1420.429373047244,66.61429439252954,8.066079230608095,291.52070803448265,33.55075471631347,-4.99,7.8,196.94
1332,2025-12-28 13:19:25,25.477726306278498,1420.429373047244,66.6306269097078,8.034534645861163,291.5632425356783,33.550651560270445,-4.99,7.8,196.97
1333,2025-12-28 13:19:36,27.687539867784494,1419.7207116299212,66.6469908901633,8.002955737904788,291.6058313810613,33.55054830131681,144.59,7.8,346.56
1334,2025-12-28 13:19:46,37.425861066546474,1419.7364596614173,66.66335515342062,7.971402720910957,291.6483933794517,33.550445136390024,141.26,7.8,343.26
1335,2025-12-28 13:19:56,26.835120932090888,1419.8309478503938,66.67975572508352,7.939806185879771,291.69102217710923,33.5503418386013,121.32,7.81,323.35
1336,2025-12-28 13:20:06,27.33611389168948,1420.429373047244,66.69612048700861,7.908305039059001,291.7335303606515,33.55023886209131,-4.99,7.81,197.07
1337,2025-12-28 13:20:16,26.37272100444001,1420.429373047244,66.71237510119049,7.8770419905310085,291.7757252399315,33.55013667326719,-4.99,7.81,197.09
1338,2025-12-28 13:20:27,28.697735220443022,1420.413625015748,66.72929668235227,7.844523709717726,291.81962273099975,33.550030391417636,-1.66,7.81,200.44
1339,2025-12-28 13:20:37,25.81084973213065,1420.429373047244,66.74563118712737,7.813160257112217,291.86196946695316,33.54992789360508,-4.99,7.81,197.14
1340,2025-12-28 13:20:47,25.442956661771007,1419.92543603937,66.76206205822315,7.781638142214071,291.904538539676,33.549824886841364,101.38,7.81,303.53
1341,2025-12-28 13:20:57,26.951482979460977,1419.956932102362,66.77852872611608,7.7500738502361335,291.9471727327332,33.54972175190513,94.73,7.81,296.91
1342,2025-12-28 13:21:08,30.923973533402105,1420.0514202913387,66.79499321554019,7.718540221354793,291.9897736782213,33.54961872684483,74.79,7.81,276.99
1343,2025-12-28 13:21:18,28.896295763910146,1420.0514202913387,66.81137941019966,7.687182809606113,292.03214467040823,33.5495162871529,74.79,7.81,277.01
1344,2025-12-28 13:21:28,31.509389133919086,1420.0671683228347,66.82778391215977,7.655816574726039,292.07453568928423,33.549413828295556,71.46,7.81,273.71
1345,2025-12-28 13:21:38,25.36100038672481,1420.429373047244,66.8447517964295,7.6234006803593655,292.1183538394378,33.549307950883424,-4.99,7.82,197.29
1346,2025-12-28 13:21:49,26.283570301912178,1420.429373047244,66.86127135423813,7.591868166041659,292.1609862161325,33.54920496876734,-4.99,7.82,197.32
1347,2025-12-28 13:21:59,28.674717348035117,1420.114412417323,66.87782119430068,7.5603044127550065,292.20366907383334,33.54910189452954,61.49,7.82,263.82
1348,2025-12-28 13:22:09,26.553550814311066,1420.429373047244,66.89429114222948,7.528919391164342,292.24611843050207,33.548999413819516,-4.99,7.82,197.37
1349,2025-12-28 13:22:19,27.57336598434317,1420.429373047244,66.91088424907129,7.497326238390678,292.2888575572162,33.548896263478895,-4.99,7.82,197.39
1350,2025-12-28 13:22:29,27.422698738336734,1420.429373047244,66.92745739530416,7.465797666703826,292.3315175997451,33.54879333401132,-4.99,7.82,197.42
1351,2025-12-28 13:22:40,27.573697139385203,1420.0986643858269,66.94397315031013,7.4344046639200885,292.374002442337,33.54869085711227,64.81,7.82,267.24
1352,2025-12-28 13:22:50,27.73388495004498,1420.429373047244,66.96046989846499,7.403074052721818,292.41641105334674,33.54858859385371,-4.99,7.82,197.47
1353,2025-12-28 13:23:00,26.247296191150213,1420.429373047244,66.97748429812741,7.3707877794738,292.46012182251513,33.54848322177754,-4.99,7.82,197.49
1354,2025-12-28 13:23:10,26.506113081511586,1420.413625015748,66.99406999026115,7.33934182102335,292.502703326645,33.54838060247591,-1.66,7.82,200.84
1355,2025-12-28 13:23:21,26.41227496772828,1420.429373047244,67.01057634596037,7.30807252222012,292.54505384150775,33.54827856975354,-4.99,7.82,197.54
1356,2025-12-28 13:23:31,30.939573155112,1419.878191944882,67.02717713497181,7.276650699536934,292.5876192109608,33.54817604950318,111.35,7.83,313.9
1357,2025-12-28 13:23:41,31.65408259506121,1419.862443913386,67.04374444489139,7.245318576029098,292.6300713477051,33.54807383209923,114.67,7.83,317.25
1358,2025-12-28 13:23:51,27.94880431233922,1419.8939399763779,67.06034521790674,7.213949516784187,292.67258182328055,33.54797150442504,108.02,7.83,310.62
1359,2025-12-28 13:24:01,27.54561237893661,1420.429373047244,67.07686081319021,7.182767550922521,292.7148469939185,33.54786979724358,-4.99,7.83,197.64
1360,2025-12-28 13:24:11,27.17829753106463,1420.429373047244,67.09348646353702,7.151404098359395,292.75736645806666,33.547767508383565,-4.99,7.83,197.67
1361,2025-12-28 13:24:22,28.431317269437827,1419.7679557244094,67.11058464557054,7.1191767269210695,292.8010658235084,33.54766241272079,134.61,7.83,337.29
1362,2025-12-28 13:24:32,27.77559493088367,1420.413625015748,67.12721191306359,7.0878636531710715,292.8435338749805,33.54756030915762,-1.66,7.83,201.04
1363,2025-12-28 13:24:42,27.352413809008496,1420.429373047244,67.14379868854142,7.056653031096137,292.8858712757124,33.54745855001299,-4.99,7.83,197.74
1364,2025-12-28 13:24:52,26.89130934989082,1420.429373047244,67.16041192838611,7.025418805215332,292.92824900314537,33.54735672429663,-4.99,7.83,197.77
1365,2025-12-28 13:25:02,28.18234512002317,1420.429373047244,67.17705222571963,6.994159953754393,292.97066847673284,33.54725482874197,-4.99,7.83,197.79
1366,2025-12-28 13:25:13,26.43270351956646,1420.429373047244,67.19366916052837,6.962971166376319,293.01300119464344,33.547153172029745,-4.99,7.84,197.81
1367,2025-12-28 13:25:23,26.184470616880716,1420.413625015748,67.21035506572369,6.931679215383064,293.0554823070432,33.547051189598825,-1.66,7.84,201.16
1368,2025-12-28 13:25:33,26.412811727419907,1420.429373047244,67.22754367510572,6.899472027357585,293.0992146906064,33.546946235413365,-4.99,7.84,197.87
1369,2025-12-28 13:25:43,28.288827433242005,1420.429373047244,67.24422214700006,6.868247364290541,293.14162146489133,33.54684449375401,-4.99,7.84,197.89
1370,2025-12-28 13:25:54,28.152489871238885,1419.862443913386,67.26091608265787,6.837020005997073,293.18404029084434,33.54674275394132,114.67,7.84,317.57
1371,2025-12-28 13:26:04,27.136565044074445,1420.429373047244,67.27752657719822,6.805974769004393,293.2262200578884,33.54664161806253,-4.99,7.84,197.94
1372,2025-12-28 13:26:14,28.952810610889955,1420.429373047244,67.29428223403356,6.774684502641009,293.2687411558643,33.54653969466409,-4.99,7.84,197.96
1373,2025-12-28 13:26:24,27.741305556732925,1420.429373047244,67.31099312606831,6.743504088438295,293.31112139634564,33.54643813982974,-4.99,7.84,197.99
1374,2025-12-28 13:26:34,27.612579937381966,1420.429373047244,67.32767272936256,6.712408169690553,293.3533951794193,33.546336870912434,-4.99,7.84,198.01
1375,2025-12-28 13:26:44,28.617527351082032,1420.429373047244,67.34436424758411,6.681316123046765,293.3956720879062,33.546235625343456,-4.99,7.84,198.04
1376,2025-12-28 13:26:55,27.390972580301607,1420.429373047244,67.36166535432326,6.649116074609003,293.4394644415371,33.5461307831301,-4.99,7.85,198.06
1377,2025-12-28 13:27:05,28.694106781066793,1420.429373047244,67.37831913282605,6.618147218777365,293.4815908789359,33.54602996058243,-4.99,7.85,198.09
1378,2025-12-28 13:27:15,29.077474764405807,1419.8151998188978,67.39514790713866,6.586879233006504,293.5241327044528,33.54592817511376,124.64,7.85,327.74
1379,2025-12-28 13:27:25,28.018639574200378,1420.429373047244,67.41192157990754,6.5557398878662685,293.56650799618905,33.5458268193589,-4.99,7.85,198.14
1380,2025-12-28 13:27:35,27.785413624971355,1420.429373047244,67.42867082296621,6.5246720233525455,293.6087944715485,33.54572570720188,-4.99,7.85,198.16
1381,2025-12-28 13:27:45,28.176636069500205,1420.429373047244,67.44537379382696,6.493715956819429,293.65093719394,33.54562496980104,-4.99,7.85,198.19
1382,2025-12-28 13:27:56,29.591796415254947,1419.7994517874017,67.46212152679945,6.462702935780831,293.69316589001534,33.54552405801193,127.97,7.85,331.16
1383,2025-12-28 13:28:06,28.941940454856223,1420.429373047244,67.47900566009436,6.431463657154772,293.7357112205362,33.545422421138035,-4.99,7.85,198.24
1384,2025-12-28 13:28:16,26.835879943858828,1420.429373047244,67.49637698921148,6.3993505132530775,293.77945564570734,33.545317952826885,-4.99,7.85,198.26
1385,2025-12-28 13:28:26,27.62834528707934,1420.429373047244,67.51318777635178,6.368300175411192,293.8217609739684,33.545216953265644,-4.99,7.85,198.29
1386,2025-12-28 13:28:36,28.553393803337514,1420.429373047244,67.53002833417781,6.337221022047418,293.86411409760694,33.54511587114112,-4.99,7.85,198.31
1387,2025-12-28 13:28:47,27.7833961989662,1420.429373047244,67.54696374837962,6.305993195890609,293.9066784398841,33.545014316764686,-4.99,7.86,198.34
1388,2025-12-28 13:28:57,30.05044750140172,1420.429373047244,67.5638332228167,6.274913229321245,293.9490498342257,33.54491325451457,-4.99,7.86,198.36
1389,2025-12-28 13:29:07,28.106235308755345,1420.429373047244,67.58069750307959,6.243869007015889,293.9913810661447,33.54481231976742,-4.99,7.86,198.39
1390,2025-12-28 13:29:17,28.917820529302134,1420.429373047244,67.59753809871458,6.212894466837538,294.03362582947074,33.544711622848666,-4.99,7.86,198.41
1391,2025-12-28 13:29:27,28.901423432460916,1420.429373047244,67.6144297271158,6.181852213570637,294.07597152488927,33.54461071713124,-4.99,7.86,198.44
1392,2025-12-28 13:29:38,32.820705995267375,1419.7837037559057,67.63190817975813,6.149759071426306,294.11975981746855,33.54450640737359,131.29,7.86,334.74
1393,2025-12-28 13:29:48,28.750015900027563,1420.429373047244,67.64878645045052,6.118794502392384,294.16201700369476,33.544405777303524,-4.99,7.86,198.49
1394,2025-12-28 13:29:58,31.0395044598652,1419.7679557244094,67.66567779963434,6.0878320196623,294.2042799334025,33.54430516542281,134.61,7.86,338.11
1395,2025-12-28 13:30:08,33.043396548296315,1419.7837037559057,67.68269789760812,6.05665989158144,294.2468377156601,33.5442038838696,131.29,7.86,334.81
1396,2025-12-28 13:30:18,29.076961605862763,1420.429373047244,67.69967491964853,6.0255929794358005,294.2892605441146,33.54410295576008,-4.99,7.86,198.56
1397,2025-12-28 13:30:28,32.841362883321935,1419.7522076929133,67.71660009821278,5.994647074152487,294.331526775605,33.54400243230851,137.94,7.87,341.51
1398,2025-12-28 13:30:38,37.284281814201805,1419.7364596614173,67.73358426441058,5.9636195165672605,294.37391320223213,33.54390165522291,141.26,7.87,344.86
1399,2025-12-28 13:30:49,38.199909477269046,1419.7364596614173,67.75051070125562,5.932723501746796,294.4161285740922,33.54380131696988,141.26,7.87,344.88
1400,2025-12-28 13:30:59,29.218590957271317,1420.429373047244,67.7680552040633,5.900726768378558,294.459857042268,33.54369741623689,-4.99,7.87,198.66
1401,2025-12-28 13:31:09,28.578473153425207,1420.413625015748,67.78510356205663,5.8696616063187435,294.5023212565162,33.543596552473126,-1.66,7.87,202.01
1402,2025-12-28 13:31:19,28.095764657669648,1420.429373047244,67.80218259940763,5.838566924188799,294.5448346010993,33.54349560468697,-4.99,7.87,198.71
1403,2025-12-28 13:31:30,29.519671434894803,1420.429373047244,67.81923655753378,5.807544218082619,294.5872583051944,33.543394902398035,-4.99,7.87,198.73
1404,2025-12-28 13:31:40,29.57387654236031,1420.429373047244,67.83628279266125,5.776561806799458,294.62963566029725,33.54329434274249,-4.99,7.87,198.76
1405,2025-12-28 13:31:50,30.038266293350873,1419.7364596614173,67.85336930348299,5.745532492693053,294.6720859519572,33.54319364274686,141.26,7.87,345.03
1406,2025-12-28 13:32:00,30.712041336436656,1419.7364596614173,67.87039664115787,5.714636799928069,294.7143621884245,33.543093388259656,141.26,7.87,345.05
1407,2025-12-28 13:32:10,29.151367262096784,1420.413625015748,67.88747977917916,5.6836660714936995,294.7567498762939,33.542992902208894,-1.66,7.87,202.16
1408,2025-12-28 13:32:21,29.989354229139195,1420.429373047244,67.90510421195503,5.6517414895424825,294.8004522560556,33.542889333869724,-4.99,7.88,198.86
1409,2025-12-28 13:32:31,29.558803336967586,1420.413625015748,67.92216122005406,5.620871274518097,294.84272019521745,33.54278919820561,-1.66,7.88,202.21
1410,2025-12-28 13:32:41,37.358485146091326,1419.7522076929133,67.93927904682819,5.589917204943493,294.885111759815,33.54268880256613,137.94,7.88,341.83
1411,2025-12-28 13:32:51,52.338028126484545,1419.7522076929133,67.956384902195,5.559010986465833,294.92744660944055,33.54258857418298,137.94,7.88,341.86
1412,2025-12-28 13:33:01,34.590001763519226,1419.7364596614173,67.9735557288852,5.528013691086449,294.96991507905443,33.54248806258034,141.26,7.88,345.2
1413,2025-12-28 13:33:11,37.458522123139375,1419.7364596614173,67.99074008162354,5.497018337211994,295.01238978030113,33.542387569471664,141.26,7.88,345.23
1414,2025-12-28 13:33:22,30.750786250155798,1420.429373047244,68.00793139263222,5.466036785509229,295.0548544682317,33.54228713334259,-4.99,7.88,199.01
1415,2025-12-28 13:33:32,29.835313631202155,1420.413625015748,68.02558116892605,5.434256392004891,295.09842334580446,33.542184120271386,-1.66,7.88,202.36
1416,2025-12-28 13:33:42,30.770563119762144,1420.413625015748,68.04282673806092,5.403230587107341,295.14096679461693,33.54208356562027,-1.66,7.88,202.38
1417,2025-12-28 13:33:52,29.44774736789614,1420.429373047244,68.05998110114987,5.372395083394796,295.18325818504695,33.541983640006436,-4.99,7.88,199.08
1418,2025-12-28 13:34:03,30.175720163692773,1420.413625015748,68.07714732859797,5.341564394469817,295.2255518455305,33.54188374226567,-1.66,7.89,202.43
